ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
0.585,-0.003,-0.853,14.893,-31.494,16.541,166.569,-34.244,-148.524,walking
0.564,-0.003,-0.853,14.893,-31.494,16.541,166.965,-33.931,-148.826,walking
0.564,0.061,-0.83,39.49,-21.057,17.456,167.47,-33.673,-149.117,walking
0.501,0.061,-0.83,39.49,-21.057,17.456,168.085,-33.475,-149.392,walking
0.501,0.091,-0.851,61.646,-10.803,16.541,168.788,-33.322,-149.645,walking
0.421,0.091,-0.851,61.646,-10.803,16.541,169.585,-33.223,-149.881,walking
0.421,0.087,-0.854,78.491,-8.545,11.597,170.442,-33.124,-150.079,walking
0.361,0.087,-0.854,78.491,-8.545,11.597,171.354,-33.03,-150.249,walking
0.361,0.066,-0.946,89.478,-11.841,-0.732,172.277,-32.91,-150.342,walking
0.216,0.066,-0.946,89.478,-11.841,-0.732,173.205,-32.761,-150.364,walking
0.216,0.06,-0.974,96.13,-21.912,-13.733,174.122,-32.547,-150.315,walking
0.081,0.06,-0.974,96.13,-21.912,-13.733,175.029,-32.278,-150.189,walking
0.081,0.132,-0.984,93.872,-55.786,-9.033,175.935,-31.833,-150.106,walking
0.122,0.132,-0.984,93.872,-55.786,-9.033,176.841,-31.212,-150.051,walking
0.122,0.232,-1.007,75.439,-93.201,2.563,177.682,-30.405,-150.062,walking
0.235,0.232,-1.007,75.439,-93.201,2.563,178.451,-29.41,-150.139,walking
0.235,0.29,-0.927,44.922,-119.324,11.047,179.077,-28.284,-150.249,walking
0.363,0.29,-0.927,44.922,-119.324,11.047,179.55,-27.032,-150.403,walking
0.363,0.281,-0.85,13.855,-135.681,14.832,179.863,-25.708,-150.562,walking
0.55,0.281,-0.85,13.855,-135.681,14.832,-179.973,-24.307,-150.738,walking
0.55,0.18,-0.886,-10.193,-138.55,11.963,-179.956,-22.906,-150.892,walking
0.774,0.18,-0.886,-10.193,-138.55,11.963,179.923,-21.511,-151.04,walking
0.774,0.022,-0.841,-19.043,-116.821,3.784,179.753,-20.237,-151.144,walking
0.844,0.022,-0.841,-19.043,-116.821,3.784,179.528,-19.094,-151.216,walking
0.844,-0.077,-0.739,-11.414,-80.627,-10.437,179.324,-18.149,-151.21,walking
0.856,-0.077,-0.739,-11.414,-80.627,-10.437,179.138,-17.408,-151.139,walking
0.856,-0.137,-0.806,5.066,-42.236,-25.757,179.022,-16.87,-150.98,walking
0.892,-0.137,-0.806,5.066,-42.236,-25.757,178.978,-16.54,-150.743,walking
0.892,-0.213,-1.0,19.104,1.16,-32.471,179.0,-16.43,-150.463,walking
0.841,-0.213,-1.0,19.104,1.16,-32.471,179.088,-16.545,-150.145,walking
0.841,-0.252,-1.104,16.785,48.401,-17.7,179.193,-16.902,-149.897,walking
0.661,-0.252,-1.104,16.785,48.401,-17.7,179.319,-17.496,-149.722,walking
0.661,-0.126,-1.054,8.789,86.487,20.142,179.462,-18.276,-149.744,walking
0.461,-0.126,-1.054,8.789,86.487,20.142,179.632,-19.243,-149.963,walking
0.461,0.042,-0.94,-0.61,102.661,51.025,179.819,-20.281,-150.353,walking
0.322,0.042,-0.94,-0.61,102.661,51.025,-179.973,-21.385,-150.914,walking
0.322,0.099,-0.838,-0.671,97.29,67.749,-179.731,-22.451,-151.578,walking
0.229,0.099,-0.838,-0.671,97.29,67.749,-179.445,-23.472,-152.342,walking
0.229,0.064,-0.723,3.357,73.12,72.571,-179.116,-24.362,-153.144,walking
0.269,0.064,-0.723,3.357,73.12,72.571,-178.748,-25.109,-153.979,walking
0.269,0.057,-0.788,4.822,44.067,68.848,-178.374,-25.703,-154.803,walking
0.397,0.057,-0.788,4.822,44.067,68.848,-178.0,-26.136,-155.605,walking
0.397,0.115,-0.833,-3.601,33.203,57.068,-177.693,-26.51,-156.346,walking
0.459,0.115,-0.833,-3.601,33.203,57.068,-177.462,-26.823,-157.022,walking
0.459,0.174,-0.78,-20.813,42.725,46.631,-177.336,-27.18,-157.643,walking
0.43,0.174,-0.78,-20.813,42.725,46.631,-177.33,-27.587,-158.214,walking
0.43,0.16,-0.796,-40.649,52.795,39.612,-177.44,-28.043,-158.747,walking
0.353,0.16,-0.796,-40.649,52.795,39.612,-177.66,-28.553,-159.241,walking
0.353,0.108,-0.852,-62.073,56.763,29.724,-178.017,-29.081,-159.681,walking
0.286,0.108,-0.852,-62.073,56.763,29.724,-178.506,-29.625,-160.06,walking
0.286,0.076,-0.893,-82.092,49.5,21.24,-179.11,-30.13,-160.384,walking
0.276,0.076,-0.893,-82.092,49.5,21.24,-179.841,-30.591,-160.653,walking
0.276,0.081,-0.935,-96.069,37.048,22.095,179.363,-30.992,-160.917,walking
0.319,0.081,-0.935,-96.069,37.048,22.095,178.506,-31.322,-161.186,walking
0.319,0.103,-0.97,-104.98,23.438,38.025,177.66,-31.586,-161.543,walking
0.338,0.103,-0.97,-104.98,23.438,38.025,176.825,-31.783,-161.988,walking
0.338,0.116,-0.939,-111.694,9.399,60.852,176.034,-31.926,-162.576,walking
0.324,0.116,-0.939,-111.694,9.399,60.852,175.287,-32.003,-163.301,walking
0.324,0.115,-0.929,-119.995,-9.155,80.75,174.567,-32.009,-164.147,walking
0.317,0.115,-0.929,-119.995,-9.155,80.75,173.875,-31.937,-165.119,walking
0.317,0.089,-0.901,-125.854,-28.442,93.872,173.205,-31.783,-166.179,walking
0.308,0.089,-0.901,-125.854,-28.442,93.872,172.551,-31.558,-167.333,walking
0.308,-0.009,-0.805,-121.094,-45.41,97.9,171.942,-31.262,-168.519,walking
0.36,-0.009,-0.805,-121.094,-45.41,97.9,171.376,-30.894,-169.739,walking
0.36,-0.127,-0.792,-107.666,-62.927,93.628,170.876,-30.449,-170.953,walking
0.533,-0.127,-0.792,-107.666,-62.927,93.628,170.436,-29.927,-172.156,walking
0.533,-0.207,-0.854,-86.487,-69.214,82.947,170.074,-29.383,-173.298,walking
0.757,-0.207,-0.854,-86.487,-69.214,82.947,169.788,-28.812,-174.38,walking
0.757,-0.213,-0.833,-61.218,-52.063,66.04,169.579,-28.323,-175.347,walking
0.871,-0.213,-0.833,-61.218,-52.063,66.04,169.442,-27.922,-176.199,walking
0.871,-0.16,-0.753,-37.72,-19.226,58.899,169.387,-27.691,-176.973,walking
1.105,-0.16,-0.753,-37.72,-19.226,58.899,169.42,-27.631,-177.671,walking
1.105,-0.05,-1.099,-10.681,-10.498,72.021,169.618,-27.631,-178.429,walking
1.55,-0.05,-1.099,-10.681,-10.498,72.021,169.975,-27.697,-179.247,walking
1.55,0.081,-1.389,7.935,23.926,62.805,170.381,-27.927,-179.984,walking
1.248,0.081,-1.389,7.935,23.926,62.805,170.837,-28.328,179.352,walking
1.248,0.157,-0.9,-6.958,113.464,33.264,171.101,-29.147,178.934,walking
0.646,0.157,-0.9,-6.958,113.464,33.264,171.178,-30.388,178.753,walking
0.646,0.096,-0.767,-30.579,122.62,39.368,171.145,-31.679,178.544,walking
0.345,0.096,-0.767,-30.579,122.62,39.368,171.008,-33.008,178.303,walking
0.345,0.006,-0.792,-57.251,107.605,57.068,170.81,-34.272,177.935,walking
0.345,0.006,-0.792,-57.251,107.605,57.068,170.557,-35.458,177.451,walking
0.211,0.006,-0.792,-57.251,107.605,57.068,170.316,-36.634,176.962,walking
0.211,-0.065,-0.73,-77.332,80.444,78.918,170.079,-37.568,176.138,walking
0.244,-0.065,-0.73,-77.332,80.444,78.918,169.865,-38.485,175.309,walking
0.244,-0.092,-0.677,-90.942,47.974,94.116,169.7,-39.106,174.21,walking
0.408,-0.092,-0.677,-90.942,47.974,94.116,169.552,-39.716,173.095,walking
0.408,-0.109,-0.675,-92.957,18.066,95.459,169.459,-40.034,171.892,walking
0.593,-0.109,-0.675,-92.957,18.066,95.459,169.376,-40.347,170.678,walking
0.593,-0.169,-0.665,-77.698,9.155,85.938,169.393,-40.562,169.568,walking
0.666,-0.169,-0.665,-77.698,9.155,85.938,169.42,-40.776,168.448,walking
0.666,-0.226,-0.655,-54.626,13.306,69.153,169.541,-41.006,167.558,walking
0.683,-0.226,-0.655,-54.626,13.306,69.153,169.673,-41.232,166.663,walking
0.683,-0.257,-0.717,-19.165,21.057,52.368,170.013,-41.512,165.998,walking
0.706,-0.257,-0.717,-19.165,21.057,52.368,170.365,-41.786,165.333,walking
0.706,-0.311,-0.77,27.466,39.124,28.32,170.958,-42.198,165.02,walking
0.629,-0.311,-0.77,27.466,39.124,28.32,171.557,-42.605,164.696,walking
0.629,-0.354,-0.841,81.177,40.466,-6.226,172.386,-42.973,164.828,walking
0.495,-0.354,-0.841,81.177,40.466,-6.226,173.227,-43.336,164.949,walking
0.495,-0.181,-0.908,132.751,16.846,-38.147,174.304,-43.429,165.465,walking
0.421,-0.181,-0.908,132.751,16.846,-38.147,175.375,-43.522,165.976,walking
0.421,0.194,-0.957,154.541,-12.573,-61.707,176.446,-43.303,166.778,walking
0.541,0.194,-0.957,154.541,-12.573,-61.707,177.495,-43.094,167.58,walking
0.541,0.564,-0.983,144.165,-20.325,-74.768,178.297,-42.808,168.558,walking
0.544,0.564,-0.983,144.165,-20.325,-74.768,179.066,-42.534,169.541,walking
0.544,0.884,-0.836,103.699,-7.446,-73.608,179.407,-42.391,170.513,walking
0.461,0.884,-0.836,103.699,-7.446,-73.608,179.709,-42.253,171.491,walking
0.461,1.065,-0.636,44.739,-15.503,-59.509,179.528,-42.034,172.271,walking
0.55,1.065,-0.636,44.739,-15.503,-59.509,179.308,-41.808,173.057,walking
0.55,0.886,-0.56,-17.456,-28.442,-30.029,178.72,-41.451,173.436,walking
0.631,0.886,-0.56,-17.456,-28.442,-30.029,178.116,-41.1,173.815,walking
0.631,0.274,-0.712,-53.772,-25.879,-0.61,177.418,-40.781,173.793,walking
0.755,0.274,-0.712,-53.772,-25.879,-0.61,176.726,-40.474,173.765,walking
0.755,-0.241,-0.801,-49.683,-7.935,9.033,176.177,-40.358,173.617,walking
0.812,-0.241,-0.801,-49.683,-7.935,9.033,175.655,-40.254,173.463,walking
0.812,-0.437,-0.604,-21.606,16.113,7.629,175.419,-40.402,173.348,walking
0.82,-0.437,-0.604,-21.606,16.113,7.629,175.204,-40.562,173.232,walking
0.82,-0.406,-0.502,19.592,28.381,2.625,175.38,-40.853,173.199,walking
0.965,-0.406,-0.502,19.592,28.381,2.625,175.573,-41.155,173.167,walking
0.965,-0.249,-0.61,54.688,26.001,-11.963,176.006,-41.424,173.32,walking
1.25,-0.249,-0.61,54.688,26.001,-11.963,176.451,-41.71,173.474,walking
1.25,-0.029,-0.804,65.308,31.982,-34.485,176.803,-42.045,173.936,walking
1.162,-0.029,-0.804,65.308,31.982,-34.485,177.144,-42.391,174.397,walking
1.162,0.195,-0.763,59.631,78.186,-48.706,177.264,-43.187,175.084,walking
0.745,0.195,-0.763,59.631,78.186,-48.706,177.369,-43.989,175.781,walking
0.745,0.238,-0.708,51.208,95.703,-64.27,177.198,-44.956,176.715,walking
0.635,0.238,-0.708,51.208,95.703,-64.27,176.995,-45.906,177.671,walking
0.635,0.208,-0.732,43.03,68.115,-86.487,176.468,-46.555,178.951,walking
0.724,0.208,-0.732,43.03,68.115,-86.487,175.908,-47.186,-179.742,walking
0.724,0.156,-0.699,32.41,45.166,-92.407,175.177,-47.571,-178.352,walking
0.813,0.156,-0.699,32.41,45.166,-92.407,174.424,-47.939,-176.946,walking
0.813,0.085,-0.708,32.898,28.198,-70.313,173.93,-48.148,-175.88,walking
0.953,0.085,-0.708,32.898,28.198,-70.313,173.43,-48.345,-174.809,walking
0.953,0.062,-0.797,44.128,20.325,-45.593,173.326,-48.499,-174.117,walking
0.999,0.062,-0.797,44.128,20.325,-45.593,173.221,-48.642,-173.419,walking
0.999,0.087,-0.813,60.181,33.081,-33.142,173.403,-48.933,-172.881,walking
0.786,0.087,-0.813,60.181,33.081,-33.142,173.578,-49.224,-172.348,walking
0.786,0.104,-0.68,67.566,40.344,-21.545,173.947,-49.598,-171.974,walking
0.568,0.104,-0.68,67.566,40.344,-21.545,174.309,-49.971,-171.601,walking
0.568,0.148,-0.687,66.04,22.766,-15.381,174.749,-50.175,-171.348,walking
0.495,0.148,-0.687,66.04,22.766,-15.381,175.177,-50.367,-171.101,walking
0.495,0.238,-0.796,50.598,-2.625,-15.747,175.474,-50.306,-170.881,walking
0.474,0.238,-0.796,50.598,-2.625,-15.747,175.759,-50.235,-170.656,walking
0.474,0.315,-0.821,27.832,-24.841,-15.869,175.825,-49.938,-170.458,walking
0.501,0.315,-0.821,27.832,-24.841,-15.869,175.891,-49.631,-170.261,walking
0.501,0.322,-0.804,3.052,-42.297,-12.695,175.754,-49.147,-170.134,walking
0.549,0.322,-0.804,3.052,-42.297,-12.695,175.616,-48.664,-170.008,walking
0.549,0.303,-0.798,-25.33,-52.612,-8.728,175.248,-48.076,-169.958,walking
0.625,0.303,-0.798,-25.33,-52.612,-8.728,174.886,-47.494,-169.92,walking
0.625,0.292,-0.819,-55.115,-55.42,-2.686,174.298,-46.884,-169.975,walking
0.723,0.292,-0.819,-55.115,-55.42,-2.686,173.716,-46.28,-170.041,walking
0.723,0.276,-0.811,-80.017,-50.964,13.672,173.057,-45.742,-170.343,walking
0.729,0.276,-0.811,-80.017,-50.964,13.672,172.403,-45.209,-170.656,walking
0.729,0.203,-0.724,-96.13,-47.729,35.645,171.81,-44.747,-171.271,walking
0.64,0.203,-0.724,-96.13,-47.729,35.645,171.211,-44.297,-171.892,walking
0.64,0.09,-0.671,-99.426,-52.612,47.974,170.717,-43.824,-172.689,walking
0.563,0.09,-0.671,-99.426,-52.612,47.974,170.222,-43.363,-173.491,walking
0.563,-0.005,-0.721,-95.52,-59.143,49.988,169.799,-42.852,-174.331,walking
0.496,-0.005,-0.721,-95.52,-59.143,49.988,169.382,-42.347,-175.172,walking
0.496,-0.066,-0.733,-88.257,-61.279,47.058,169.019,-41.814,-175.974,walking
0.493,-0.066,-0.733,-88.257,-61.279,47.058,168.662,-41.292,-176.776,walking
0.493,-0.083,-0.729,-80.322,-67.017,39.063,168.327,-40.704,-177.49,walking
0.684,-0.083,-0.729,-80.322,-67.017,39.063,167.997,-40.117,-178.198,walking
0.684,-0.043,-0.776,-70.129,-74.768,29.968,167.712,-39.446,-178.808,walking
0.951,-0.043,-0.776,-70.129,-74.768,29.968,167.426,-38.782,-179.418,walking
0.951,0.003,-0.83,-55.359,-72.205,21.24,167.212,-38.134,-179.907,walking
1.16,0.003,-0.83,-55.359,-72.205,21.24,166.998,-37.502,179.604,walking
1.16,0.07,-0.924,-39.185,-61.707,16.907,166.888,-36.969,179.203,walking
1.241,0.07,-0.924,-39.185,-61.707,16.907,166.772,-36.453,178.808,walking
1.241,0.174,-1.002,-15.747,-27.283,25.269,166.893,-36.293,178.412,walking
1.05,0.174,-1.002,-15.747,-27.283,25.269,167.003,-36.14,178.017,walking
1.05,0.214,-1.019,3.906,18.86,32.104,167.278,-36.453,177.665,walking
0.693,0.214,-1.019,3.906,18.86,32.104,167.552,-36.76,177.308,walking
0.693,0.144,-0.96,13.55,33.752,36.194,167.871,-37.139,176.946,walking
0.459,0.144,-0.96,13.55,33.752,36.194,168.25,-37.59,176.572,walking
0.459,0.092,-0.971,9.155,14.709,36.743,168.629,-37.93,176.16,walking
0.375,0.092,-0.971,9.155,14.709,36.743,169.003,-38.172,175.715,walking
0.375,0.1,-0.961,-4.15,-18.677,21.484,169.277,-38.216,175.325,walking
0.369,0.1,-0.961,-4.15,-18.677,21.484,169.448,-38.079,174.996,walking
0.369,0.094,-0.846,-22.156,-44.25,-4.089,169.453,-37.782,174.792,walking
0.44,0.094,-0.846,-22.156,-44.25,-4.089,169.288,-37.332,174.716,walking
0.44,0.029,-0.846,-35.583,-64.392,-14.709,169.03,-36.771,174.683,walking
0.57,0.029,-0.846,-35.583,-64.392,-14.709,168.695,-36.101,174.688,walking
0.57,-0.055,-0.838,-37.17,-73.547,-4.578,168.398,-35.398,174.611,walking
0.682,-0.055,-0.838,-37.17,-73.547,-4.578,168.14,-34.667,174.463,walking
0.682,-0.094,-0.791,-27.893,-69.519,9.033,167.981,-33.975,174.243,walking
0.705,-0.094,-0.791,-27.893,-69.519,9.033,167.91,-33.322,173.947,walking
0.705,-0.077,-0.754,-13.0,-53.345,9.644,167.91,-32.761,173.666,walking
0.59,-0.077,-0.754,-13.0,-53.345,9.644,167.97,-32.283,173.408,walking
0.59,-0.033,-0.69,4.211,-39.063,2.808,168.091,-31.871,173.216,walking
0.473,-0.033,-0.69,4.211,-39.063,2.808,168.261,-31.531,173.079,walking
0.473,-0.008,-0.651,22.644,-35.4,-4.7,168.497,-31.201,172.991,walking
0.438,-0.008,-0.651,22.644,-35.4,-4.7,168.805,-30.883,172.952,walking
0.438,0.022,-0.643,38.269,-37.231,-7.935,169.173,-30.558,172.936,walking
0.458,0.022,-0.643,38.269,-37.231,-7.935,169.607,-30.218,172.941,walking
0.458,0.066,-0.719,52.429,-35.156,-4.578,170.118,-29.888,172.93,walking
0.454,0.066,-0.719,52.429,-35.156,-4.578,170.695,-29.575,172.908,walking
0.454,0.09,-0.815,64.819,-22.827,1.953,171.343,-29.328,172.864,walking
0.35,0.09,-0.815,64.819,-22.827,1.953,172.057,-29.141,172.793,walking
0.35,0.089,-0.856,71.289,-13.245,10.559,172.815,-29.004,172.689,walking
0.242,0.089,-0.856,71.289,-13.245,10.559,173.611,-28.911,172.54,walking
0.242,0.097,-0.914,69.824,-20.996,25.635,174.441,-28.779,172.304,walking
0.176,0.097,-0.914,69.824,-20.996,25.635,175.298,-28.603,171.98,walking
0.176,0.124,-0.973,57.434,-39.734,39.673,176.127,-28.323,171.573,walking
0.164,0.124,-0.973,57.434,-39.734,39.673,176.918,-27.944,171.09,walking
0.164,0.167,-0.957,38.696,-64.209,44.312,177.621,-27.427,170.579,walking
0.257,0.167,-0.957,38.696,-64.209,44.312,178.226,-26.779,170.046,walking
0.257,0.173,-0.923,19.226,-85.022,36.865,178.704,-26.021,169.557,walking
0.43,0.173,-0.923,19.226,-85.022,36.865,179.044,-25.153,169.124,walking
0.43,0.094,-0.917,7.019,-87.28,24.048,179.286,-24.274,168.766,walking
0.586,0.094,-0.917,7.019,-87.28,24.048,179.434,-23.395,168.481,walking
0.586,-0.029,-0.875,3.784,-68.909,12.573,179.533,-22.61,168.261,walking
0.636,-0.029,-0.875,3.784,-68.909,12.573,179.594,-21.929,168.107,walking
0.636,-0.126,-0.805,10.376,-39.612,1.404,179.67,-21.407,168.014,walking
0.663,-0.126,-0.805,10.376,-39.612,1.404,179.758,-21.039,167.986,walking
0.663,-0.167,-0.868,22.766,-18.127,-11.108,179.896,-20.786,168.025,walking
0.773,-0.167,-0.868,22.766,-18.127,-11.108,-179.923,-20.654,168.129,walking
0.773,-0.196,-1.043,17.639,1.831,-15.137,-179.769,-20.627,168.256,walking
0.748,-0.196,-1.043,17.639,1.831,-15.137,-179.643,-20.704,168.409,walking
0.748,-0.167,-1.094,2.93,33.386,-3.296,-179.566,-20.94,168.492,walking
0.629,-0.167,-1.094,2.93,33.386,-3.296,-179.533,-21.335,168.519,walking
0.629,-0.133,-1.131,4.15,52.551,14.709,-179.456,-21.824,168.442,walking
0.524,-0.133,-1.131,4.15,52.551,14.709,-179.33,-22.401,168.267,walking
0.524,-0.057,-1.115,5.432,61.584,28.687,-179.171,-23.016,168.014,walking
0.434,-0.057,-1.115,5.432,61.584,28.687,-178.967,-23.67,167.679,walking
0.434,0.042,-1.077,9.644,58.472,32.471,-178.737,-24.296,167.316,walking
0.338,0.042,-1.077,9.644,58.472,32.471,-178.478,-24.901,166.932,walking
0.338,0.123,-0.945,11.047,48.889,24.841,-178.226,-25.444,166.586,walking
0.285,0.123,-0.945,11.047,48.889,24.841,-177.99,-25.933,166.278,walking
0.285,0.142,-0.784,9.888,31.006,24.658,-177.764,-26.329,165.97,walking
0.357,0.142,-0.784,9.888,31.006,24.658,-177.55,-26.625,165.668,walking
0.357,0.136,-0.718,11.414,7.446,35.217,-177.314,-26.801,165.311,walking
0.562,0.136,-0.718,11.414,7.446,35.217,-177.045,-26.851,164.899,walking
0.562,0.167,-0.679,7.69,3.296,36.865,-176.797,-26.884,164.482,walking
0.672,0.167,-0.679,7.69,3.296,36.865,-176.572,-26.895,164.053,walking
0.672,0.193,-0.635,-1.587,24.231,21.667,-176.435,-27.026,163.702,walking
0.576,0.193,-0.635,-1.587,24.231,21.667,-176.385,-27.268,163.427,walking
0.576,0.182,-0.669,-5.737,43.396,5.981,-176.396,-27.62,163.235,walking
0.419,0.182,-0.669,-5.737,43.396,5.981,-176.473,-28.076,163.125,walking
0.419,0.165,-0.751,-10.681,52.124,-1.587,-176.589,-28.575,163.054,walking
0.319,0.165,-0.751,-10.681,52.124,-1.587,-176.754,-29.119,163.026,walking
0.319,0.147,-0.829,-21.973,49.072,-3.845,-176.984,-29.636,163.015,walking
0.284,0.147,-0.829,-21.973,49.072,-3.845,-177.281,-30.135,163.021,walking
0.284,0.137,-0.876,-39.185,39.856,-5.371,-177.671,-30.575,163.043,walking
0.289,0.137,-0.876,-39.185,39.856,-5.371,-178.149,-30.959,163.081,walking
0.289,0.119,-0.921,-58.105,29.175,-4.822,-178.72,-31.284,163.125,walking
0.31,0.119,-0.921,-58.105,29.175,-4.822,-179.385,-31.547,163.174,walking
0.31,0.092,-1.0,-77.881,23.376,-4.517,179.852,-31.772,163.224,walking
0.259,0.092,-1.0,-77.881,23.376,-4.517,179.0,-31.965,163.279,walking
0.259,0.061,-0.995,-92.529,15.991,1.892,178.099,-32.108,163.295,walking
0.201,0.061,-0.995,-92.529,15.991,1.892,177.155,-32.212,163.279,walking
0.201,0.029,-1.025,-92.957,-6.897,16.479,176.265,-32.201,163.169,walking
0.209,0.029,-1.025,-92.957,-6.897,16.479,175.43,-32.075,162.96,walking
0.209,-0.04,-1.063,-81.421,-40.1,21.484,174.688,-31.783,162.708,walking
0.272,-0.04,-1.063,-81.421,-40.1,21.484,174.034,-31.333,162.405,walking
0.272,-0.094,-0.985,-60.303,-69.519,2.136,173.452,-30.723,162.191,walking
0.406,-0.094,-0.985,-60.303,-69.519,2.136,172.936,-29.965,162.065,walking
0.406,-0.103,-0.928,-29.48,-91.492,-32.532,172.491,-29.075,162.109,walking
0.546,-0.103,-0.928,-29.48,-91.492,-32.532,172.128,-28.065,162.334,walking
0.546,-0.083,-0.939,4.517,-95.154,-66.65,171.865,-27.026,162.729,walking
0.546,-0.083,-0.939,4.517,-95.154,-66.65,171.7,-25.95,163.312,walking
0.615,-0.083,-0.939,4.517,-95.154,-66.65,171.552,-24.89,163.883,walking
0.615,0.007,-0.975,35.828,-81.909,-83.496,171.645,-23.95,164.658,walking
0.617,0.007,-0.975,35.828,-81.909,-83.496,171.749,-23.016,165.432,walking
0.617,0.116,-0.94,60.059,-63.782,-82.947,172.09,-22.28,166.229,walking
0.64,0.116,-0.94,60.059,-63.782,-82.947,172.436,-21.561,167.025,walking
0.64,0.258,-1.023,72.266,-49.438,-68.298,172.947,-21.011,167.69,walking
0.724,0.258,-1.023,72.266,-49.438,-68.298,173.458,-20.479,168.354,walking
0.724,0.417,-1.264,80.444,-34.912,-48.035,174.106,-20.121,168.827,walking
0.764,0.417,-1.264,80.444,-34.912,-48.035,174.738,-19.77,169.305,walking
0.764,0.477,-1.319,72.632,-4.211,-50.659,175.265,-19.731,169.838,walking
0.66,0.477,-1.319,72.632,-4.211,-50.659,175.781,-19.698,170.37,walking
0.66,0.502,-1.207,43.701,22.766,-61.951,175.946,-19.929,171.046,walking
0.489,0.502,-1.207,43.701,22.766,-61.951,176.105,-20.16,171.722,walking
0.489,0.439,-1.125,11.78,36.255,-65.063,175.919,-20.517,172.441,walking
0.281,0.439,-1.125,11.78,36.255,-65.063,175.721,-20.869,173.167,walking
0.281,0.302,-1.017,-21.729,30.09,-60.852,175.204,-21.154,173.842,walking
0.142,0.302,-1.017,-21.729,30.09,-60.852,174.683,-21.418,174.523,walking
0.142,0.177,-0.923,-48.096,5.615,-56.213,173.93,-21.434,175.139,walking
0.13,0.177,-0.923,-48.096,5.615,-56.213,173.183,-21.434,175.748,walking
0.13,0.054,-0.85,-60.791,-24.841,-62.134,172.31,-21.116,176.385,walking
0.231,0.054,-0.85,-60.791,-24.841,-62.134,171.453,-20.781,177.012,walking
0.231,-0.108,-0.862,-51.575,-45.105,-73.181,170.678,-20.22,177.715,walking
0.363,-0.108,-0.862,-51.575,-45.105,-73.181,169.926,-19.649,178.407,walking
0.363,-0.248,-0.863,-31.494,-47.791,-74.585,169.404,-19.05,179.099,walking
0.424,-0.248,-0.863,-31.494,-47.791,-74.585,168.898,-18.452,179.78,walking
0.424,-0.275,-0.784,-8.545,-37.231,-62.744,168.679,-17.979,-179.632,walking
0.37,-0.275,-0.784,-8.545,-37.231,-62.744,168.481,-17.518,-179.055,walking
0.37,-0.19,-0.823,16.785,-22.583,-45.044,168.591,-17.232,-178.632,walking
0.261,-0.19,-0.823,16.785,-22.583,-45.044,168.706,-16.952,-178.204,walking
0.261,-0.077,-0.944,42.48,-10.498,-27.344,169.129,-16.826,-177.935,walking
0.164,-0.077,-0.944,42.48,-10.498,-27.344,169.552,-16.694,-177.665,walking
0.164,-0.001,-1.037,67.749,-5.432,-11.475,170.272,-16.639,-177.545,walking
0.08,-0.001,-1.037,67.749,-5.432,-11.475,170.98,-16.584,-177.429,walking
0.08,0.043,-1.075,88.867,-9.644,-2.014,171.925,-16.49,-177.413,walking
-0.001,0.043,-1.075,88.867,-9.644,-2.014,172.859,-16.386,-177.396,walking
-0.001,0.074,-1.064,102.6,-29.968,0.0,173.936,-16.078,-177.429,walking
