ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
-0.247,-0.053,-0.881,46.997,-23.865,-57.19,177.528,13.563,53.24,running
-0.468,-0.053,-0.881,46.997,-23.865,-57.19,178.143,13.81,53.795,running
-0.468,0.301,-0.542,16.113,-15.625,-53.589,178.599,14.008,54.338,running
-0.356,0.301,-0.542,16.113,-15.625,-53.589,178.885,14.172,54.866,running
-0.356,0.521,-0.142,-35.645,-21.667,37.415,178.786,14.365,54.921,running
-0.242,0.521,-0.142,-35.645,-21.667,37.415,178.303,14.584,54.509,running
-0.242,0.259,0.146,-76.965,-30.334,87.646,177.528,14.848,53.828,running
-0.242,0.259,0.146,-76.965,-30.334,87.646,176.473,15.134,52.888,running
-0.153,0.259,0.146,-76.965,-30.334,87.646,175.408,15.414,51.938,running
-0.153,-0.077,0.062,-90.759,-18.982,97.473,174.183,15.557,50.894,running
-0.011,-0.077,0.062,-90.759,-18.982,97.473,172.963,15.694,49.845,running
-0.011,-0.288,-0.058,-73.364,-0.427,98.755,171.936,15.623,48.807,running
0.221,-0.288,-0.058,-73.364,-0.427,98.755,170.942,15.54,47.769,running
0.221,-0.251,-0.522,-44.189,38.33,82.947,170.332,15.062,46.956,running
0.606,-0.251,-0.522,-44.189,38.33,82.947,169.75,14.551,46.154,running
0.606,-0.16,-2.256,-50.476,50.293,62.134,169.189,13.903,45.599,running
-0.126,-0.16,-2.256,-50.476,50.293,62.134,168.64,13.217,45.055,running
-0.126,-0.163,-3.418,18.066,162.292,71.777,168.816,11.415,44.637,running
-1.053,-0.163,-3.418,18.066,162.292,71.777,169.003,9.624,44.214,running
-1.053,0.283,-2.066,96.68,10.742,147.156,169.799,9.218,42.742,running
-0.308,0.283,-2.066,96.68,10.742,147.156,170.601,8.849,41.265,running
-0.308,0.696,-1.595,106.628,-73.853,183.228,171.398,9.289,39.282,running
0.096,0.696,-1.595,106.628,-73.853,183.228,172.161,9.75,37.31,running
0.096,0.788,-1.131,61.279,-88.989,159.241,172.474,10.404,35.552,running
-0.058,0.788,-1.131,61.279,-88.989,159.241,172.749,11.063,33.799,running
-0.058,0.671,-0.585,29.358,-28.931,107.178,172.798,11.19,32.651,running
-0.282,0.671,-0.585,29.358,-28.931,107.178,172.826,11.316,31.498,running
-0.282,0.394,-0.248,-2.991,-11.963,44.556,172.65,11.36,30.998,running
-0.181,0.394,-0.248,-2.991,-11.963,44.556,172.469,11.404,30.504,running
-0.181,0.088,-0.195,-21.606,13.123,-40.344,172.277,11.321,30.899,running
-0.214,0.088,-0.195,-21.606,13.123,-40.344,172.079,11.239,31.295,running
-0.214,-0.058,-0.073,-39.612,12.39,-111.389,171.848,11.277,32.41,running
-0.214,-0.058,-0.073,-39.612,12.39,-111.389,171.623,11.327,33.525,running
-0.214,-0.02,0.042,-60.669,-17.639,-130.005,171.222,11.711,34.783,running
0.011,-0.02,0.042,-60.669,-17.639,-130.005,170.837,12.112,36.046,running
0.011,0.085,-0.143,-79.041,-4.395,-102.783,170.217,12.354,37.046,running
0.237,0.085,-0.143,-79.041,-4.395,-102.783,169.607,12.596,38.051,running
0.237,0.203,-0.981,-78.979,-4.028,-68.604,168.931,12.761,38.705,running
0.775,0.203,-0.981,-78.979,-4.028,-68.604,168.261,12.909,39.359,running
0.775,0.195,-3.163,18.127,78.186,-80.688,168.646,12.239,40.298,running
-1.102,0.195,-3.163,18.127,78.186,-80.688,169.03,11.536,41.232,running
-1.102,-0.124,-2.634,142.456,49.011,-81.848,170.645,11.135,42.116,running
-0.604,-0.124,-2.634,142.456,49.011,-81.848,172.255,10.734,42.99,running
-0.604,-0.207,-1.546,117.92,-60.852,-44.861,173.524,11.365,43.336,running
-0.083,-0.207,-1.546,117.92,-60.852,-44.861,174.798,12.003,43.704,running
-0.083,-0.234,-1.116,64.941,-62.805,-15.747,175.49,12.618,43.781,running
-0.167,-0.234,-1.116,64.941,-62.805,-15.747,176.182,13.228,43.868,running
-0.167,-0.113,-0.853,60.608,-18.25,-46.082,176.913,13.409,44.302,running
-0.418,-0.113,-0.853,60.608,-18.25,-46.082,177.649,13.579,44.742,running
-0.418,0.349,-0.502,28.259,-10.437,-31.006,178.011,13.672,45.033,running
-0.318,0.349,-0.502,28.259,-10.437,-31.006,178.369,13.777,45.319,running
-0.318,0.554,-0.055,-18.921,-8.545,72.815,177.979,13.832,44.544,running
-0.29,0.554,-0.055,-18.921,-8.545,72.815,177.578,13.898,43.764,running
-0.29,0.212,0.25,-58.35,-16.418,103.027,176.693,14.03,42.671,running
-0.185,0.212,0.25,-58.35,-16.418,103.027,175.798,14.156,41.578,running
-0.185,-0.171,0.146,-68.848,-8.24,100.83,174.82,14.2,40.512,running
0.083,-0.171,0.146,-68.848,-8.24,100.83,173.848,14.238,39.446,running
0.083,-0.368,-0.127,-45.105,26.062,99.548,173.161,13.92,38.43,running
0.279,-0.368,-0.127,-45.105,26.062,99.548,172.507,13.585,37.419,running
0.279,-0.254,-0.653,-44.617,68.542,67.261,171.98,12.838,36.799,running
0.787,-0.254,-0.653,-44.617,68.542,67.261,171.48,12.057,36.194,running
0.787,-0.118,-3.066,-33.936,85.693,37.476,171.167,11.102,35.925,running
-0.755,-0.118,-3.066,-33.936,85.693,37.476,170.854,10.113,35.662,running
-0.755,-0.008,-3.382,30.945,134.766,56.091,171.172,8.635,35.288,running
-0.692,-0.008,-3.382,30.945,134.766,56.091,171.497,7.185,34.904,running
-0.692,0.451,-1.831,108.521,-22.339,148.254,172.441,7.185,33.36,running
-0.153,0.451,-1.831,108.521,-22.339,148.254,173.37,7.224,31.822,running
-0.153,0.763,-1.38,81.238,-99.426,171.57,173.952,8.02,29.954,running
0.138,0.763,-1.38,81.238,-99.426,171.57,174.49,8.828,28.098,running
0.138,0.771,-0.973,33.691,-102.783,147.156,174.551,9.695,26.483,running
-0.047,0.771,-0.973,33.691,-102.783,147.156,174.573,10.552,24.862,running
-0.047,0.566,-0.465,3.967,-41.138,88.684,174.391,10.844,23.89,running
-0.199,0.566,-0.465,3.967,-41.138,88.684,174.194,11.135,22.917,running
-0.199,0.298,-0.168,-22.522,-18.188,22.217,173.853,11.261,22.637,running
-0.19,0.298,-0.168,-22.522,-18.188,22.217,173.513,11.393,22.357,running
-0.19,-0.044,-0.137,-37.415,10.986,-65.857,173.205,11.338,23.005,running
-0.415,-0.044,-0.137,-37.415,10.986,-65.857,172.897,11.299,23.648,running
-0.415,-0.174,0.034,-46.997,-14.709,-122.253,172.617,11.596,24.84,running
-0.262,-0.174,0.034,-46.997,-14.709,-122.253,172.354,11.92,26.027,running
-0.262,-0.004,0.108,-50.293,-41.321,-121.765,172.057,12.519,27.175,running
0.055,-0.004,0.108,-50.293,-41.321,-121.765,171.777,13.14,28.323,running
0.055,0.118,-0.282,-70.251,-6.226,-93.811,171.249,13.376,29.235,running
0.413,0.118,-0.282,-70.251,-6.226,-93.811,170.728,13.607,30.146,running
0.413,0.23,-1.547,-54.993,-18.738,-75.867,170.321,13.903,30.855,running
0.451,0.23,-1.547,-54.993,-18.738,-75.867,169.931,14.167,31.558,running
0.451,0.071,-3.456,57.251,118.774,-111.572,170.815,13.107,32.866,running
-1.109,0.071,-3.456,57.251,118.774,-111.572,171.678,12.019,34.146,running
-1.109,-0.194,-2.316,103.394,4.395,-110.474,172.958,12.063,35.244,running
-0.359,-0.194,-2.316,103.394,4.395,-110.474,174.238,12.101,36.337,running
-0.359,-0.239,-1.378,54.504,-53.711,-52.551,174.902,12.656,36.793,running
-0.042,-0.239,-1.378,54.504,-53.711,-52.551,175.578,13.206,37.255,running
-0.042,-0.286,-1.077,39.063,-25.574,-32.471,176.067,13.453,37.535,running
-0.35,-0.286,-1.077,39.063,-25.574,-32.471,176.561,13.689,37.826,running
-0.35,-0.084,-0.791,44.312,7.935,-45.105,177.138,13.601,38.265,running
-0.528,-0.084,-0.791,44.312,7.935,-45.105,177.72,13.519,38.699,running
-0.528,0.386,-0.423,11.658,-10.01,16.785,177.808,13.596,38.496,running
-0.466,0.386,-0.423,11.658,-10.01,16.785,177.891,13.683,38.287,running
-0.466,0.431,0.047,-34.729,-30.64,95.642,177.627,13.876,37.672,running
-0.383,0.431,0.047,-34.729,-30.64,95.642,177.023,14.161,36.645,running
-0.383,0.084,0.204,-65.063,-51.27,99.915,176.237,14.557,35.585,running
-0.088,0.084,0.204,-65.063,-51.27,99.915,175.287,15.046,34.486,running
-0.088,-0.235,0.098,-66.284,-37.476,96.252,174.337,15.469,33.404,running
0.159,-0.235,0.098,-66.284,-37.476,96.252,173.392,15.809,32.344,running
0.159,-0.369,-0.135,-35.645,7.019,98.999,172.617,15.914,31.284,running
0.327,-0.369,-0.135,-35.645,7.019,98.999,172.035,15.771,30.24,running
0.327,-0.193,-0.728,-31.982,63.049,64.697,171.557,15.348,29.416,running
0.822,-0.193,-0.728,-31.982,63.049,64.697,171.178,14.628,28.817,running
0.822,0.021,-3.126,-29.419,102.051,38.757,170.865,13.694,28.394,running
-0.549,0.021,-3.126,-29.419,102.051,38.757,170.59,12.541,28.141,running
-0.549,0.067,-3.34,23.132,186.279,49.622,170.585,10.959,27.911,running
-0.833,0.067,-3.34,23.132,186.279,49.622,170.843,8.981,27.686,running
-0.833,0.559,-1.864,85.754,-2.197,171.631,171.31,7.866,26.691,running
-0.275,0.559,-1.864,85.754,-2.197,171.631,171.974,7.625,24.939,running
-0.275,0.779,-1.4,46.021,-91.431,204.285,172.397,7.828,22.956,running
0.025,0.779,-1.4,46.021,-91.431,204.285,172.557,8.465,20.748,running
0.025,0.651,-0.926,3.601,-93.262,159.851,172.502,9.141,18.765,running
-0.074,0.651,-0.926,3.601,-93.262,159.851,172.233,9.838,16.99,running
-0.074,0.393,-0.481,-16.174,-39.063,73.181,171.92,10.311,15.688,running
-0.183,0.393,-0.481,-16.174,-39.063,73.181,171.579,10.574,14.854,running
-0.183,0.091,-0.27,-23.132,1.221,-10.071,171.282,10.69,14.469,running
-0.359,0.091,-0.27,-23.132,1.221,-10.071,171.035,10.679,14.535,running
-0.359,-0.205,-0.14,-28.625,14.099,-99.915,170.848,10.679,15.057,running
-0.508,-0.205,-0.14,-28.625,14.099,-99.915,170.733,10.701,16.046,running
-0.508,-0.172,0.17,-47.18,-59.326,-136.108,170.557,11.129,17.161,running
-0.203,-0.172,0.17,-47.18,-59.326,-136.108,170.332,11.97,18.391,running
-0.203,0.084,0.152,-49.072,-72.571,-107.849,170.09,12.876,19.473,running
0.098,0.084,0.152,-49.072,-72.571,-107.849,169.821,13.832,20.396,running
0.098,0.166,-0.418,-70.557,-36.316,-72.51,169.415,14.584,21.176,running
0.655,0.166,-0.418,-70.557,-36.316,-72.51,168.871,15.112,21.808,running
0.655,0.369,-2.233,-53.833,-20.752,-78.247,168.426,15.546,22.484,running
-0.012,0.369,-2.233,-53.833,-20.752,-78.247,168.091,15.853,23.198,running
-0.012,0.124,-3.16,68.237,142.944,-111.572,168.459,15.364,24.258,running
-0.885,0.124,-3.16,68.237,142.944,-111.572,169.514,14.09,25.637,running
-0.885,-0.118,-1.619,94.482,-1.099,-123.291,170.651,13.53,26.922,running
-0.304,-0.118,-1.619,94.482,-1.099,-123.291,171.909,13.672,28.136,running
-0.304,-0.301,-1.313,58.594,8.85,-79.346,172.936,13.733,29.141,running
-0.347,-0.301,-1.313,58.594,8.85,-79.346,173.738,13.705,29.927,running
-0.347,-0.302,-1.033,57.922,10.315,-67.749,174.529,13.656,30.657,running
-0.537,-0.302,-1.033,57.922,10.315,-67.749,175.303,13.59,31.328,running
-0.537,0.139,-0.495,46.936,-12.939,-35.095,175.984,13.623,31.816,running
-0.303,0.139,-0.495,46.936,-12.939,-35.095,176.561,13.766,32.135,running
-0.303,0.547,-0.064,24.109,-17.7,71.35,176.88,13.914,31.904,running
-0.312,0.547,-0.064,24.109,-17.7,71.35,176.94,14.068,31.124,running
-0.312,0.284,0.215,-19.592,-20.569,98.511,176.726,14.233,30.207,running
-0.181,0.284,0.215,-19.592,-20.569,98.511,176.243,14.414,29.147,running
-0.181,-0.146,0.165,-35.278,-19.409,91.553,175.688,14.601,28.12,running
0.091,-0.146,0.165,-35.278,-19.409,91.553,175.067,14.777,27.131,running
0.091,-0.375,-0.066,-13.062,24.17,92.102,174.573,14.738,26.153,running
0.246,-0.375,-0.066,-13.062,24.17,92.102,174.227,14.469,25.192,running
0.246,-0.202,-0.441,-11.719,82.825,59.448,173.969,13.909,24.434,running
0.692,-0.202,-0.441,-11.719,82.825,59.448,173.787,13.046,23.879,running
0.692,0.093,-2.498,-46.326,79.163,43.823,173.463,12.178,23.406,running
-0.403,0.093,-2.498,-46.326,79.163,43.823,172.98,11.283,23.027,running
-0.403,0.377,-4.165,-0.854,221.375,31.982,172.749,9.673,22.802,running
-1.154,0.377,-4.165,-0.854,221.375,31.982,172.771,7.394,22.725,running
-1.154,0.562,-2.099,63.538,-9.888,132.141,173.035,6.218,22.0,running
-0.245,0.562,-2.099,63.538,-9.888,132.141,173.54,6.169,20.627,running
-0.245,0.826,-1.348,46.387,-97.839,165.405,173.919,6.559,19.039,running
0.2,0.826,-1.348,46.387,-97.839,165.405,174.155,7.372,17.243,running
0.2,0.745,-0.947,10.803,-133.118,146.606,174.183,8.372,15.518,running
0.151,0.745,-0.947,10.803,-133.118,146.606,173.996,9.536,13.859,running
0.151,0.424,-0.554,-12.329,-75.195,86.914,173.716,10.426,12.53,running
-0.061,0.424,-0.554,-12.329,-75.195,86.914,173.353,11.047,11.519,running
-0.061,0.129,-0.345,-21.667,-26.733,15.991,173.007,11.459,10.893,running
-0.149,0.129,-0.345,-21.667,-26.733,15.991,172.694,11.667,10.651,running
-0.149,-0.206,-0.287,-10.254,12.878,-73.975,172.535,11.739,10.887,running
-0.388,-0.206,-0.287,-10.254,12.878,-73.975,172.54,11.673,11.613,running
-0.388,-0.335,-0.023,-15.564,-18.127,-151.672,172.606,11.821,12.706,running
-0.321,-0.335,-0.023,-15.564,-18.127,-151.672,172.744,12.178,14.178,running
-0.321,-0.073,0.139,-17.822,-71.411,-147.217,172.875,12.81,15.601,running
0.051,-0.073,0.139,-17.822,-71.411,-147.217,173.013,13.711,16.968,running
0.051,0.125,-0.233,-30.457,-36.987,-105.713,173.062,14.42,18.155,running
0.454,0.125,-0.233,-30.457,-36.987,-105.713,173.007,14.919,19.155,running
0.454,0.212,-1.61,-26.062,-11.536,-85.388,172.952,15.266,20.067,running
0.426,0.212,-1.61,-26.062,-11.536,-85.388,172.903,15.43,20.891,running
0.426,0.13,-3.444,47.852,111.694,-117.31,173.293,14.98,21.951,running
-1.372,0.13,-3.444,47.852,111.694,-117.31,174.095,13.903,23.242,running
-1.372,0.204,-1.708,49.072,-9.216,-142.395,174.897,13.436,24.582,running
-0.654,0.204,-1.708,49.072,-9.216,-142.395,175.715,13.596,25.994,running
-0.654,0.003,-1.313,18.86,-30.518,-99.243,176.336,13.848,27.18,running
-0.419,0.003,-1.313,18.86,-30.518,-99.243,176.754,14.2,28.141,running
-0.419,-0.128,-1.053,1.648,-51.025,-77.148,177.067,14.645,28.987,running
-0.47,-0.128,-1.053,1.648,-51.025,-77.148,177.275,15.183,29.718,running
-0.47,-0.005,-0.592,-11.719,-62.317,-86.243,177.44,15.776,30.498,running
-0.47,-0.005,-0.592,-11.719,-62.317,-86.243,177.567,16.436,31.328,running
-0.197,-0.005,-0.592,-11.719,-62.317,-86.243,177.698,17.095,32.162,running
-0.197,0.371,-0.111,-33.63,-62.439,-28.564,177.435,17.732,32.393,running
-0.08,0.371,-0.111,-33.63,-62.439,-28.564,177.16,18.375,32.624,running
-0.08,0.196,0.166,-54.749,-27.527,3.113,176.572,18.655,32.536,running
-0.048,0.196,0.166,-54.749,-27.527,3.113,175.974,18.94,32.448,running
-0.048,-0.161,0.156,-68.115,-8.972,14.343,175.215,19.034,32.25,running
0.026,-0.161,0.156,-68.115,-8.972,14.343,174.468,19.133,32.053,running
0.026,-0.311,0.054,-52.185,21.79,33.691,173.848,18.902,31.685,running
0.149,-0.311,0.054,-52.185,21.79,33.691,173.254,18.666,31.317,running
0.149,-0.257,-0.29,-17.7,69.458,40.588,173.029,17.941,30.938,running
0.339,-0.257,-0.29,-17.7,69.458,40.588,172.826,17.194,30.569,running
0.339,-0.003,-1.305,-44.006,90.149,38.635,172.381,16.21,30.251,running
0.53,-0.003,-1.305,-44.006,90.149,38.635,171.936,15.2,29.949,running
0.53,0.382,-3.88,-29.541,199.524,91.797,171.535,13.008,29.268,running
-1.79,0.382,-3.88,-29.541,199.524,91.797,171.151,10.811,28.608,running
-1.79,0.244,-2.458,2.747,75.012,134.46,170.991,9.816,27.334,running
-0.825,0.244,-2.458,2.747,75.012,134.46,170.859,8.866,26.065,running
-0.825,0.711,-1.608,55.664,-86.121,168.396,171.151,9.47,24.203,running
-0.039,0.711,-1.608,55.664,-86.121,168.396,171.409,10.085,22.335,running
-0.039,0.811,-1.07,30.579,-120.117,107.361,171.48,11.135,21.028,running
-0.005,0.811,-1.07,30.579,-120.117,107.361,171.508,12.167,19.72,running
-0.005,0.691,-0.599,-11.536,-72.083,46.631,171.233,12.81,19.094,running
-0.188,0.691,-0.599,-11.536,-72.083,46.631,170.936,13.442,18.457,running
-0.188,0.339,-0.34,-48.035,-42.236,-9.521,170.414,13.865,18.441,running
-0.065,0.339,-0.34,-48.035,-42.236,-9.521,169.882,14.288,18.419,running
-0.065,-0.132,-0.302,-52.368,1.77,-101.135,169.568,14.442,19.402,running
-0.134,-0.132,-0.302,-52.368,1.77,-101.135,169.266,14.595,20.385,running
-0.134,-0.329,-0.068,-56.274,3.479,-166.748,169.107,14.865,22.039,running
-0.09,-0.329,-0.068,-56.274,3.479,-166.748,168.975,15.139,23.698,running
-0.09,-0.147,0.137,-58.105,-18.86,-154.114,168.799,15.617,25.186,running
0.08,-0.147,0.137,-58.105,-18.86,-154.114,168.64,16.106,26.675,running
0.08,0.094,-0.112,-72.51,22.034,-102.6,168.223,16.089,27.724,running
0.223,0.094,-0.112,-72.51,22.034,-102.6,167.805,16.078,28.768,running
0.223,0.232,-0.815,-68.909,31.25,-57.495,167.294,15.864,29.377,running
0.894,0.232,-0.815,-68.909,31.25,-57.495,166.783,15.634,29.993,running
0.894,0.324,-3.068,-9.583,100.22,-65.186,166.932,14.716,30.844,running
-1.129,0.324,-3.068,-9.583,100.22,-65.186,167.069,13.771,31.69,running
-1.129,-0.072,-3.063,118.286,151.55,-120.422,168.624,12.458,33.184,running
-0.792,-0.072,-3.063,118.286,151.55,-120.422,170.14,11.14,34.634,running
-0.792,-0.263,-1.805,116.516,-8.667,-110.718,171.546,11.371,35.695,running
-0.294,-0.263,-1.805,116.516,-8.667,-110.718,172.963,11.591,36.755,running
-0.294,-0.325,-1.129,57.8,-41.077,-75.012,173.721,12.068,37.425,running
-0.245,-0.325,-1.129,57.8,-41.077,-75.012,174.49,12.535,38.106,running
-0.245,-0.207,-0.79,41.016,-26.672,-86.731,175.128,12.865,38.925,running
-0.392,-0.207,-0.79,41.016,-26.672,-86.731,175.77,13.184,39.743,running
-0.392,0.325,-0.551,10.376,-22.949,-51.392,176.023,13.436,40.215,running
-0.453,0.325,-0.551,10.376,-22.949,-51.392,176.265,13.694,40.682,running
-0.453,0.587,-0.167,-39.795,-20.264,71.899,175.699,13.854,39.891,running
-0.434,0.587,-0.167,-39.795,-20.264,71.899,175.106,14.019,39.095,running
-0.434,0.238,0.205,-72.388,-73.059,110.718,174.073,14.672,37.842,running
-0.129,0.238,0.205,-72.388,-73.059,110.718,173.013,15.32,36.579,running
-0.129,-0.104,0.115,-78.979,-76.355,96.924,171.914,16.002,35.442,running
0.209,-0.104,0.115,-78.979,-76.355,96.924,170.81,16.666,34.283,running
0.209,-0.264,-0.07,-65.674,-22.461,83.069,169.915,16.793,33.344,running
0.357,-0.264,-0.07,-65.674,-22.461,83.069,169.041,16.891,32.404,running
0.357,-0.069,-0.727,-68.481,28.503,51.025,168.272,16.512,31.899,running
0.909,-0.069,-0.727,-68.481,28.503,51.025,167.525,16.095,31.399,running
0.909,0.191,-3.235,-63.232,83.435,50.049,166.871,15.09,31.047,running
-0.946,0.191,-3.235,-63.232,83.435,50.049,166.223,14.046,30.712,running
-0.946,0.005,-2.923,13.428,187.866,74.28,166.36,11.964,30.394,running
-1.182,0.005,-2.923,13.428,187.866,74.28,166.509,9.915,30.064,running
-1.182,0.427,-1.826,101.99,3.296,180.847,167.289,9.459,28.235,running
-0.335,0.427,-1.826,101.99,3.296,180.847,168.074,9.047,26.406,running
-0.335,0.754,-1.403,100.037,-137.085,199.585,168.728,9.998,24.099,running
0.117,0.754,-1.403,100.037,-137.085,199.585,169.332,10.97,21.791,running
0.117,0.827,-0.927,65.918,-145.569,160.217,169.612,12.101,19.863,running
0.011,0.827,-0.927,65.918,-145.569,160.217,169.843,13.228,17.935,running
0.011,0.656,-0.458,26.794,-83.679,92.957,169.816,13.865,16.793,running
-0.106,0.656,-0.458,26.794,-83.679,92.957,169.766,14.491,15.65,running
-0.106,0.369,-0.274,-14.893,-39.612,18.25,169.497,14.815,15.342,running
-0.126,0.369,-0.274,-14.893,-39.612,18.25,169.217,15.134,15.029,running
-0.126,-0.008,-0.197,-27.466,5.737,-69.275,169.063,15.178,15.694,running
-0.278,-0.008,-0.197,-27.466,5.737,-69.275,168.92,15.227,16.359,running
-0.278,-0.169,0.026,-50.11,-11.353,-128.418,168.712,15.562,17.595,running
-0.231,-0.169,0.026,-50.11,-11.353,-128.418,168.514,15.919,18.831,running
-0.231,-0.035,0.147,-64.941,-37.842,-124.329,168.157,16.534,19.973,running
0.03,-0.035,0.147,-64.941,-37.842,-124.329,167.816,17.172,21.116,running
0.03,0.152,-0.132,-81.909,-13.855,-89.966,167.223,17.507,21.956,running
0.344,0.152,-0.132,-81.909,-13.855,-89.966,166.635,17.847,22.797,running
0.344,0.198,-0.955,-68.42,-0.488,-52.246,166.075,17.941,23.28,running
0.873,0.198,-0.955,-68.42,-0.488,-52.246,165.531,18.007,23.763,running
0.873,0.051,-2.989,50.293,89.478,-81.238,166.349,17.232,24.769,running
-0.808,0.051,-2.989,50.293,89.478,-81.238,167.168,16.414,25.763,running
-0.808,-0.334,-2.522,152.283,137.024,-135.559,169.173,15.238,27.389,running
-0.982,-0.334,-2.522,152.283,137.024,-135.559,171.134,14.041,28.965,running
-0.982,-0.451,-1.754,126.038,35.522,-98.267,172.689,13.777,29.976,running
-0.787,-0.451,-1.754,126.038,35.522,-98.267,174.232,13.502,30.976,running
-0.787,-0.379,-1.109,47.974,-20.935,-50.11,174.875,13.744,31.421,running
-0.58,-0.379,-1.109,47.974,-20.935,-50.11,175.523,13.986,31.866,running
-0.58,-0.02,-0.718,20.691,-39.307,-47.058,175.891,14.414,32.272,running
-0.367,-0.02,-0.718,20.691,-39.307,-47.058,176.259,14.848,32.684,running
-0.367,0.476,-0.548,-15.198,-31.189,23.804,176.358,15.227,32.734,running
-0.287,0.476,-0.548,-15.198,-31.189,23.804,176.16,15.54,32.415,running
-0.287,0.432,-0.144,-63.538,-26.367,96.313,175.605,15.809,31.729,running
-0.274,0.432,-0.144,-63.538,-26.367,96.313,174.699,16.024,30.663,running
-0.274,0.109,0.119,-83.923,-48.828,124.023,173.633,16.32,29.438,running
-0.102,0.109,0.119,-83.923,-48.828,124.023,172.414,16.705,28.048,running
-0.102,-0.178,0.092,-75.134,-39.307,120.361,171.238,17.023,26.675,running
0.185,-0.178,0.092,-75.134,-39.307,120.361,170.129,17.276,25.318,running
0.185,-0.221,-0.18,-49.866,2.258,104.736,169.184,17.314,24.077,running
0.409,-0.221,-0.18,-49.866,2.258,104.736,168.431,17.133,22.95,running
0.409,0.041,-1.309,-85.144,5.615,74.89,167.563,16.93,21.995,running
0.847,0.041,-1.309,-85.144,5.615,74.89,166.569,16.683,21.198,running
0.847,0.295,-3.994,-19.287,113.464,63.11,165.965,15.87,20.61,running
-1.371,0.295,-3.994,-19.287,113.464,63.11,165.751,14.518,20.226,running
-1.371,0.087,-2.054,79.651,89.417,90.149,165.992,13.25,19.677,running
-0.894,0.087,-2.054,79.651,89.417,90.149,166.701,12.112,18.951,running
