ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
0.68,-0.076,-0.43,-15.442,15.015,-87.402,-167.119,-23.599,-56.135,climbing
0.341,-0.076,-0.43,-15.442,15.015,-87.402,-167.684,-23.983,-55.333,climbing
0.341,-0.279,-0.219,-33.875,41.504,-53.589,-168.256,-24.461,-54.734,climbing
-0.034,-0.279,-0.219,-33.875,41.504,-53.589,-168.832,-25.032,-54.333,climbing
-0.034,-0.315,-0.067,-39.429,36.499,-3.479,-169.31,-25.527,-54.196,climbing
-0.034,-0.315,-0.067,-39.429,36.499,-3.479,-169.695,-25.95,-54.316,climbing
-0.311,-0.315,-0.067,-39.429,36.499,-3.479,-170.057,-26.362,-54.437,climbing
-0.311,-0.288,-0.226,-22.705,-6.958,49.927,-170.019,-26.241,-55.058,climbing
-0.369,-0.288,-0.226,-22.705,-6.958,49.927,-169.964,-26.104,-55.679,climbing
-0.369,-0.373,-0.411,0.488,-66.284,77.698,-169.585,-25.307,-56.492,climbing
-0.183,-0.373,-0.411,0.488,-66.284,77.698,-169.211,-24.483,-57.288,climbing
-0.183,-0.399,-0.321,5.92,-108.215,75.5,-168.827,-23.236,-57.969,climbing
0.088,-0.399,-0.321,5.92,-108.215,75.5,-168.448,-21.978,-58.629,climbing
0.088,-0.313,-0.068,-0.671,-129.883,65.186,-168.195,-20.533,-59.123,climbing
0.398,-0.313,-0.068,-0.671,-129.883,65.186,-167.943,-19.094,-59.601,climbing
0.398,-0.19,0.087,-11.719,-127.991,67.932,-167.794,-17.699,-60.09,climbing
0.605,-0.19,0.087,-11.719,-127.991,67.932,-167.646,-16.342,-60.557,climbing
0.605,0.04,0.274,-31.86,-102.722,75.623,-167.668,-15.266,-61.139,climbing
0.815,0.04,0.274,-31.86,-102.722,75.623,-167.701,-14.249,-61.694,climbing
0.815,0.226,-0.237,-77.637,-70.313,67.078,-168.228,-13.618,-62.221,climbing
0.84,0.226,-0.237,-77.637,-70.313,67.078,-168.805,-13.035,-62.759,climbing
0.84,0.138,-1.101,-109.741,-8.423,79.468,-169.695,-13.041,-63.572,climbing
1.059,0.138,-1.101,-109.741,-8.423,79.468,-170.623,-13.035,-64.407,climbing
1.059,-0.12,-1.387,-88.928,83.008,52.124,-171.37,-13.969,-65.121,climbing
0.532,-0.12,-1.387,-88.928,83.008,52.124,-172.112,-14.892,-65.83,climbing
0.532,-0.242,-1.662,-86.792,224.976,-22.217,-172.969,-17.292,-65.962,climbing
0.097,-0.242,-1.662,-86.792,224.976,-22.217,-173.82,-19.655,-66.055,climbing
0.097,-0.285,-2.192,-27.283,245.605,4.456,-173.974,-22.143,-66.44,climbing
-0.11,-0.285,-2.192,-27.283,245.605,4.456,-174.106,-24.593,-66.83,climbing
-0.11,-0.418,-1.93,41.87,164.856,70.557,-173.254,-26.125,-67.868,climbing
0.216,-0.418,-1.93,41.87,164.856,70.557,-172.359,-27.614,-68.945,climbing
0.216,-0.274,-1.338,80.383,93.201,49.316,-171.211,-28.389,-69.714,climbing
0.273,-0.274,-1.338,80.383,93.201,49.316,-170.046,-29.147,-70.505,climbing
0.273,0.036,-1.2,86.792,76.599,2.014,-169.091,-29.806,-70.752,climbing
0.143,0.036,-1.2,86.792,76.599,2.014,-168.14,-30.46,-71.005,climbing
0.143,0.01,-1.121,108.276,44.8,-22.644,-167.157,-30.844,-70.917,climbing
0.38,0.01,-1.121,108.276,44.8,-22.644,-166.185,-31.223,-70.834,climbing
0.38,-0.289,-2.017,142.029,-6.836,-47.852,-165.097,-31.168,-70.323,climbing
0.448,-0.289,-2.017,142.029,-6.836,-47.852,-164.015,-31.113,-69.813,climbing
0.448,-0.274,-2.393,119.385,-59.082,-100.342,-163.548,-30.712,-68.549,climbing
0.366,-0.274,-2.393,119.385,-59.082,-100.342,-163.076,-30.322,-67.291,climbing
0.366,0.067,-1.836,91.064,-98.999,-117.004,-163.037,-29.603,-65.715,climbing
0.568,0.067,-1.836,91.064,-98.999,-117.004,-162.982,-28.894,-64.155,climbing
0.568,0.127,-1.511,84.9,-116.577,-93.506,-162.878,-27.955,-62.803,climbing
0.877,0.127,-1.511,84.9,-116.577,-93.506,-162.751,-27.026,-61.469,climbing
0.877,0.047,-1.325,70.862,-130.066,-54.26,-162.576,-25.873,-60.513,climbing
1.153,0.047,-1.325,70.862,-130.066,-54.26,-162.383,-24.736,-59.573,climbing
1.153,0.153,-1,46.631,-135.803,-7.324,-162.23,-23.428,-59.112,climbing
1.283,0.153,-1,46.631,-135.803,-7.324,-162.07,-22.148,-58.656,climbing
1.283,0.307,-0.535,16.602,-94.177,2.93,-162.114,-21.253,-58.453,climbing
1.056,0.307,-0.535,16.602,-94.177,2.93,-162.164,-20.385,-58.255,climbing
1.056,0.06,-0.239,-27.954,-12.024,-10.864,-162.614,-20.363,-58.189,climbing
0.529,0.06,-0.239,-27.954,-12.024,-10.864,-163.065,-20.358,-58.129,climbing
0.529,-0.265,-0.151,-59.265,31.006,-17.395,-163.795,-20.792,-58.129,climbing
0.145,-0.265,-0.151,-59.265,31.006,-17.395,-164.515,-21.231,-58.123,climbing
0.145,-0.318,-0.138,-50.049,29.053,8.362,-165.037,-21.588,-58.376,climbing
-0.161,-0.318,-0.138,-50.049,29.053,8.362,-165.542,-21.945,-58.618,climbing
-0.161,-0.216,-0.357,-10.62,-8.301,68.542,-165.449,-21.786,-59.387,climbing
-0.399,-0.216,-0.357,-10.62,-8.301,68.542,-165.35,-21.61,-60.15,climbing
-0.399,-0.181,-0.539,36.804,-65.979,114.502,-164.663,-20.737,-61.227,climbing
-0.357,-0.181,-0.539,36.804,-65.979,114.502,-163.993,-19.825,-62.287,climbing
-0.357,-0.251,-0.54,28.198,-140.198,96.13,-163.564,-18.226,-62.924,climbing
-0.001,-0.251,-0.54,28.198,-140.198,96.13,-163.147,-16.611,-63.545,climbing
-0.001,-0.301,-0.382,-17.761,-194.336,59.448,-163.339,-14.579,-63.627,climbing
0.34,-0.301,-0.382,-17.761,-194.336,59.448,-163.521,-12.557,-63.721,climbing
0.34,-0.321,-0.154,-62.988,-194.946,50.964,-164.158,-10.574,-63.737,climbing
0.441,-0.321,-0.154,-62.988,-194.946,50.964,-164.767,-8.619,-63.776,climbing
0.441,-0.232,0.121,-107.971,-186.89,40.588,-165.817,-6.806,-63.759,climbing
0.752,-0.232,0.121,-107.971,-186.89,40.588,-166.838,-5.026,-63.759,climbing
0.752,-0.036,0.288,-122.253,-158.936,-7.141,-168.014,-3.686,-63.38,climbing
0.92,-0.036,0.288,-122.253,-158.936,-7.141,-169.162,-2.39,-63.001,climbing
0.92,-0.146,-0.39,-75.684,-57.617,-41.016,-169.843,-2.175,-62.49,climbing
1.116,-0.146,-0.39,-75.684,-57.617,-41.016,-170.53,-1.972,-61.985,climbing
1.116,-0.309,-1.478,-64.148,63.721,-144.348,-171.161,-3.109,-60.667,climbing
2.984,-0.309,-1.478,-64.148,63.721,-144.348,-171.832,-4.208,-59.343,climbing
5.958,-0.667,-7.584,-78.491,333.74,-101.685,-172.65,-7.839,-58.821,climbing
-0.073,-1.313,-15.158,-78.491,333.74,-101.685,-173.535,-11.382,-58.25,climbing
-0.073,-0.329,-3.637,-43.518,406.128,138.123,-173.535,-15.32,-60.178,climbing
-1.085,-0.329,-3.637,-43.518,406.128,138.123,-173.397,-19.215,-62.15,climbing
-1.085,-0.002,-3.164,9.46,158.203,182.19,-172.584,-20.55,-64.33,climbing
-0.747,-0.002,-3.164,9.46,158.203,182.19,-171.716,-21.819,-66.55,climbing
-0.747,0.112,-3.225,69.641,-39.063,36.499,-170.92,-21.308,-66.923,climbing
0.416,0.112,-3.225,69.641,-39.063,36.499,-170.134,-20.786,-67.286,climbing
0.416,-0.055,-3.146,110.474,-161.865,-61.707,-169.393,-19.226,-66.379,climbing
1.03,-0.055,-3.146,110.474,-161.865,-61.707,-168.635,-17.682,-65.468,climbing
1.03,-0.136,-2.938,111.389,-167.114,-56.641,-167.844,-16.111,-64.578,climbing
0.97,-0.136,-2.938,111.389,-167.114,-56.641,-167.036,-14.568,-63.682,climbing
0.97,-0.007,-2.327,67.627,-132.751,-29.907,-166.564,-13.315,-63.122,climbing
0.552,-0.007,-2.327,67.627,-132.751,-29.907,-166.091,-12.09,-62.556,climbing
0.552,0.116,-1.759,10.559,-101.257,-2.869,-166.108,-11.113,-62.342,climbing
0.146,0.116,-1.759,10.559,-101.257,-2.869,-166.124,-10.14,-62.122,climbing
0.146,-0.115,-1.141,-32.654,-89.6,1.953,-166.553,-9.278,-61.99,climbing
-0.009,-0.115,-1.141,-32.654,-89.6,1.953,-166.976,-8.416,-61.859,climbing
-0.009,-0.487,-0.52,-60.913,-101.257,-14.709,-167.695,-7.482,-61.556,climbing
0.059,-0.487,-0.52,-60.913,-101.257,-14.709,-168.393,-6.542,-61.26,climbing
0.059,-0.659,-0.163,-45.166,-137.024,-11.963,-168.997,-5.433,-60.958,climbing
0.204,-0.659,-0.163,-45.166,-137.024,-11.963,-169.497,-4.147,-60.645,climbing
0.204,-0.463,0.198,-13.977,-163.635,15.381,-169.816,-2.714,-60.452,climbing
0.515,-0.463,0.198,-13.977,-163.635,15.381,-169.953,-1.143,-60.375,climbing
0.515,-0.196,0.344,14.893,-170.593,45.288,-169.931,0.467,-60.441,climbing
0.756,-0.196,0.344,14.893,-170.593,45.288,-169.766,2.115,-60.639,climbing
0.756,0.015,0.287,26.672,-132.446,30.64,-169.536,3.532,-60.787,climbing
0.562,0.015,0.287,26.672,-132.446,30.64,-169.25,4.719,-60.892,climbing
0.562,0.036,0.143,42.48,-72.876,9.949,-168.882,5.554,-60.941,climbing
0.129,0.036,0.143,42.48,-72.876,9.949,-168.437,6.053,-60.93,climbing
0.129,-0.14,-0.107,61.951,-27.527,10.681,-167.899,6.312,-60.969,climbing
-0.306,-0.14,-0.107,61.951,-27.527,10.681,-167.267,6.35,-61.051,climbing
-0.306,-0.251,-0.116,75.378,8.179,39.307,-166.58,6.246,-61.309,climbing
-0.642,-0.251,-0.116,75.378,8.179,39.307,-165.839,6.031,-61.749,climbing
-0.642,-0.227,-0.078,79.407,2.441,100.098,-165.092,5.955,-62.474,climbing
-0.657,-0.227,-0.078,79.407,2.441,100.098,-164.339,6.037,-63.49,climbing
-0.657,-0.192,-0.333,65.613,-61.951,149.231,-163.669,6.564,-64.649,climbing
-0.307,-0.192,-0.333,65.613,-61.951,149.231,-163.098,7.537,-65.956,climbing
-0.307,-0.285,-0.735,44.495,-148.438,173.218,-162.653,9.003,-67.247,climbing
0.116,-0.285,-0.735,44.495,-148.438,173.218,-162.361,10.937,-68.516,climbing
0.116,-0.423,-0.969,6.592,-185.547,168.518,-162.29,13.03,-69.703,climbing
0.278,-0.423,-0.969,6.592,-185.547,168.518,-162.438,15.266,-70.818,climbing
0.278,-0.428,-0.78,-52.917,-188.416,143.127,-162.894,17.435,-71.818,climbing
0.311,-0.428,-0.78,-52.917,-188.416,143.127,-163.647,19.545,-72.719,climbing
0.311,-0.309,-0.269,-83.374,-197.571,102.539,-164.509,21.605,-73.433,climbing
0.436,-0.309,-0.269,-83.374,-197.571,102.539,-165.465,23.615,-73.965,climbing
0.436,-0.076,0.058,-83.313,-217.041,49.255,-166.306,25.62,-74.218,climbing
0.69,-0.076,0.058,-83.313,-217.041,49.255,-167.02,27.614,-74.18,climbing
0.69,0.199,0.215,-65.369,-248.474,-21.973,-167.432,29.641,-73.718,climbing
0.807,0.199,0.215,-65.369,-248.474,-21.973,-167.525,31.685,-72.795,climbing
0.807,0.592,0.434,-49.011,-258.24,-80.139,-167.311,33.646,-71.494,climbing
-0.036,0.592,0.434,-49.011,-258.24,-80.139,-166.816,35.502,-69.813,climbing
-0.036,1.267,0.879,-42.969,-249.268,-22.766,-166.608,37.321,-68.577,climbing
0.628,1.267,0.879,-42.969,-249.268,-22.766,-167.02,39.32,-68.06,climbing
0.628,0.474,-2.804,-103.455,31.86,-35.767,-167.992,40.029,-67.879,climbing
-4.499,0.474,-2.804,-103.455,31.86,-35.767,-169.206,39.276,-67.808,climbing
-4.499,-1.579,-6.548,33.936,633.667,-74.646,-169.832,35.607,-68.027,climbing
-7.487,-1.579,-6.548,33.936,633.667,-74.646,-169.827,29.125,-68.538,climbing
-7.487,-1.586,-5.072,83.069,-121.765,-19.592,-169.277,26.505,-68.555,climbing
-0.333,-1.586,-5.072,83.069,-121.765,-19.592,-168.25,27.702,-68.099,climbing
-0.333,-0.649,-3.232,101.624,-187.195,31.067,-167.201,29.279,-67.813,climbing
0.065,-0.649,-3.232,101.624,-187.195,31.067,-166.13,31.196,-67.692,climbing
0.065,-0.572,-2.149,137.329,-113.159,74.524,-165.059,32.778,-67.885,climbing
-0.534,-0.572,-2.149,137.329,-113.159,74.524,-163.993,34.041,-68.417,climbing
-0.534,-0.926,-1.576,130.005,-92.346,75.012,-162.988,35.195,-68.972,climbing
-0.413,-0.926,-1.576,130.005,-92.346,75.012,-162.043,36.249,-69.543,climbing
-0.413,-0.72,-1.247,44.922,-157.349,91.98,-161.499,37.628,-70.082,climbing
0.087,-0.72,-1.247,44.922,-157.349,91.98,-161.378,39.337,-70.593,climbing
0.087,-0.699,-0.826,-25.024,-204.529,120.361,-161.669,41.292,-71.197,climbing
0.432,-0.699,-0.826,-25.024,-204.529,120.361,-162.4,43.495,-71.927,climbing
0.432,-0.569,-0.105,-96.252,-183.289,95.52,-163.455,45.527,-72.603,climbing
0.362,-0.569,-0.105,-96.252,-183.289,95.52,-164.833,47.395,-73.24,climbing
0.362,0.284,0.872,-188.721,-103.21,21.79,-166.443,48.752,-73.564,climbing
0.178,0.284,0.872,-188.721,-103.21,21.79,-168.256,49.625,-73.553,climbing
0.178,1.975,0.667,-189.697,-51.514,9.705,-170.096,50.229,-73.57,climbing
-0.147,1.975,0.667,-189.697,-51.514,9.705,-172.018,50.576,-73.625,climbing
-0.147,2.644,-0.346,-298.34,-8.728,-18.494,-174.463,50.702,-73.553,climbing
-0.805,2.644,-0.346,-298.34,-8.728,-18.494,-177.446,50.598,-73.356,climbing
-0.805,1.594,-0.84,-412.048,-56.396,-115.295,179.506,50.74,-72.433,climbing
-0.426,1.594,-0.84,-412.048,-56.396,-115.295,176.468,51.174,-70.774,climbing
-0.426,-0.252,-1.516,-362.976,-116.76,-235.291,174.391,52.02,-68.231,climbing
-0.147,-0.252,-1.516,-362.976,-116.76,-235.291,173.408,53.256,-64.731,climbing
-0.147,-1.597,-1.045,-287.781,-123.718,-347.9,173.738,54.602,-60.2,climbing
0.252,-1.597,-1.045,-287.781,-123.718,-347.9,175.556,55.964,-54.465,climbing
0.252,-1.524,0.196,-226.868,-97.717,-310.974,177.781,57.052,-48.768,climbing
0.572,-1.524,0.196,-226.868,-97.717,-310.974,-179.648,57.849,-43.154,climbing
0.572,-1.153,-0.122,-112.854,20.569,-149.536,-177.599,57.925,-38.919,climbing
-0.048,-1.153,-0.122,-112.854,20.569,-149.536,-176.281,57.36,-36.249,climbing
-0.048,-0.941,-0.349,-16.052,107.056,35.156,-175.946,56.371,-35.354,climbing
-0.917,-0.941,-0.349,-16.052,107.056,35.156,-176.528,55.025,-36.156,climbing
-0.917,-0.432,-0.684,26.733,134.583,114.441,-177.369,53.564,-37.595,climbing
-1.289,-0.432,-0.684,26.733,134.583,114.441,-178.445,52.009,-39.628,climbing
-1.289,0.197,-2.266,14.709,181.213,99.976,-179.401,50.235,-41.462,climbing
-2.198,0.197,-2.266,14.709,181.213,99.976,179.714,48.252,-43.116,climbing
-2.198,-0.015,-2.143,28.687,69.458,57.678,179.193,46.846,-44.396,climbing
-1.25,-0.015,-2.143,28.687,69.458,57.678,178.967,46.033,-45.352,climbing
-1.25,-0.214,-0.717,39.978,-16.418,-43.945,179.324,45.687,-45.582,climbing
-0.766,-0.214,-0.717,39.978,-16.418,-43.945,-179.747,45.786,-45.093,climbing
-0.766,-0.125,-0.678,22.339,20.569,-76.538,-178.748,45.698,-44.368,climbing
-0.411,-0.125,-0.678,22.339,20.569,-76.538,-177.687,45.423,-43.423,climbing
-0.411,0.018,-0.903,28.625,-1.953,-68.298,-176.649,45.253,-42.545,climbing
-0.25,0.018,-0.903,28.625,-1.953,-68.298,-175.638,45.176,-41.715,climbing
-0.25,0.062,-0.723,24.17,21.301,-57.861,-174.727,44.978,-40.979,climbing
-0.678,0.062,-0.723,24.17,21.301,-57.861,-173.925,44.654,-40.342,climbing
-0.678,0,-0.457,-0.977,44.8,-40.71,-173.364,44.22,-39.858,climbing
-0.709,0,-0.457,-0.977,44.8,-40.71,-173.035,43.682,-39.512,climbing
-0.709,0.118,-0.415,-23.804,25.33,-32.654,-172.859,43.264,-39.21,climbing
-0.709,0.118,-0.415,-23.804,25.33,-32.654,-172.831,42.957,-38.952,climbing
-0.718,0.118,-0.415,-23.804,25.33,-32.654,-172.815,42.66,-38.688,climbing
-0.718,0.188,-0.39,-49.561,24.658,-34.058,-173.046,42.385,-38.403,climbing
-0.698,0.188,-0.39,-49.561,24.658,-34.058,-173.282,42.122,-38.117,climbing
-0.698,0.167,-0.581,-70.801,14.771,-47.424,-173.611,41.946,-37.628,climbing
-0.516,0.167,-0.581,-70.801,14.771,-47.424,-173.947,41.781,-37.145,climbing
-0.516,-0.006,-1.096,-70.129,8.362,-76.965,-174.012,41.638,-36.255,climbing
-0.393,-0.006,-1.096,-70.129,8.362,-76.965,-174.078,41.484,-35.37,climbing
-0.393,-0.19,-1.282,-76.965,-4.272,-100.403,-174.001,41.413,-34.167,climbing
-0.431,-0.19,-1.282,-76.965,-4.272,-100.403,-173.925,41.325,-32.964,climbing
-0.431,-0.25,-0.832,-83.191,-11.292,-91.553,-173.974,41.309,-31.871,climbing
-0.614,-0.25,-0.832,-83.191,-11.292,-91.553,-174.018,41.287,-30.778,climbing
-0.614,-0.148,-0.442,-77.942,3.784,-73.547,-174.172,41.138,-29.943,climbing
-0.887,-0.148,-0.442,-77.942,3.784,-73.547,-174.32,41.001,-29.108,climbing
-0.887,-0.007,-0.579,-79.59,31.25,-72.327,-174.523,40.605,-28.323,climbing
-0.92,-0.007,-0.579,-79.59,31.25,-72.327,-174.727,40.232,-27.543,climbing
-0.92,0.052,-0.833,-85.022,34.546,-83.313,-174.908,39.82,-26.62,climbing
-0.811,0.052,-0.833,-85.022,34.546,-83.313,-175.1,39.424,-25.703,climbing
-0.811,-0.046,-0.64,-92.285,31.677,-99.243,-175.237,39.051,-24.582,climbing
-0.504,-0.046,-0.64,-92.285,31.677,-99.243,-175.386,38.683,-23.461,climbing
-0.504,-0.085,-0.432,-85.815,24.353,-99.792,-175.463,38.397,-22.33,climbing
-0.302,-0.085,-0.432,-85.815,24.353,-99.792,-175.54,38.117,-21.198,climbing
-0.302,-0.018,-0.611,-82.52,14.221,-95.032,-175.627,37.936,-20.121,climbing
-0.142,-0.018,-0.611,-82.52,14.221,-95.032,-175.721,37.755,-19.045,climbing
-0.142,-0.062,-0.644,-74.829,21.057,-91.187,-175.776,37.496,-18.029,climbing
-0.21,-0.062,-0.644,-74.829,21.057,-91.187,-175.842,37.227,-17.018,climbing
-0.21,-0.203,-0.371,-77.759,22.766,-101.563,-175.858,36.931,-15.881,climbing
-0.219,-0.203,-0.371,-77.759,22.766,-101.563,-175.869,36.628,-14.749,climbing
-0.219,-0.263,-0.119,-77.942,9.521,-108.154,-175.825,36.458,-13.524,climbing
-0.205,-0.263,-0.119,-77.942,9.521,-108.154,-175.77,36.288,-12.305,climbing
-0.205,-0.299,-0.425,-57.434,10.132,-108.826,-175.496,36.107,-11.08,climbing
-0.167,-0.299,-0.425,-57.434,10.132,-108.826,-175.221,35.909,-9.86,climbing
-0.167,-0.479,-1.485,-37.964,36.133,-134.094,-174.6,35.398,-8.366,climbing
-0.471,-0.479,-1.485,-37.964,36.133,-134.094,-174.007,34.843,-6.888,climbing
-0.471,-0.58,-1.858,-74.585,108.276,-175.903,-173.589,33.508,-5.026,climbing
-1.04,-0.58,-1.858,-74.585,108.276,-175.903,-173.238,32.157,-3.208,climbing
-1.04,-0.436,-1.043,-125.916,86.304,-172.607,-173.441,31.042,-1.428,climbing
-0.966,-0.436,-1.043,-125.916,86.304,-172.607,-173.683,29.954,0.324,climbing
-0.966,-0.266,-0.959,-141.052,56.274,-152.344,-174.194,29.218,1.879,climbing
-0.7,-0.266,-0.959,-141.052,56.274,-152.344,-174.721,28.51,3.428,climbing
-0.7,-0.109,-1.207,-121.765,37.292,-141.663,-175.128,28.015,4.872,climbing
-0.577,-0.109,-1.207,-121.765,37.292,-141.663,-175.551,27.537,6.317,climbing
-0.577,0.021,-1.301,-103.76,11.475,-161.682,-175.699,27.307,8.004,climbing
-0.396,0.021,-1.301,-103.76,11.475,-161.682,-175.869,27.081,9.684,climbing
-0.396,-0.039,-1.178,-90.881,-9.705,-184.875,-175.792,27.043,11.646,climbing
-0.215,-0.039,-1.178,-90.881,-9.705,-184.875,-175.721,27.004,13.607,climbing
-0.215,-0.059,-0.961,-90.942,-7.629,-189.758,-175.638,26.927,15.617,climbing
-0.128,-0.059,-0.961,-90.942,-7.629,-189.758,-175.562,26.845,17.633,climbing
-0.128,-0.002,-0.847,-92.712,8.362,-188.66,-175.529,26.598,19.611,climbing
-0.128,-0.002,-0.847,-92.712,8.362,-188.66,-175.507,26.345,21.588,climbing
-0.128,-0.027,-0.817,-87.28,28.809,-175.415,-175.523,25.895,23.395,climbing
-0.123,-0.027,-0.817,-87.28,28.809,-175.415,-175.556,25.439,25.192,climbing
-0.123,-0.13,-0.865,-84.167,40.344,-162.415,-175.644,24.884,26.829,climbing
0.001,-0.13,-0.865,-84.167,40.344,-162.415,-175.748,24.324,28.46,climbing
0.001,-0.095,-0.412,-79.529,58.777,-160.156,-175.842,23.582,30.048,climbing
0.022,-0.095,-0.412,-79.529,58.777,-160.156,-175.957,22.846,31.624,climbing
0.022,-0.239,-0.736,-78.674,93.262,-169.312,-176.061,21.758,33.261,climbing
-0.076,-0.239,-0.736,-78.674,93.262,-169.312,-176.193,20.671,34.887,climbing
-0.076,-0.432,-0.729,-78.918,118.591,-167.664,-176.364,19.336,36.475,climbing
-0.21,-0.432,-0.729,-78.918,118.591,-167.664,-176.561,18.007,38.046,climbing
-0.21,-0.571,-0.769,-56.152,144.043,-144.775,-176.638,16.447,39.353,climbing
-0.274,-0.571,-0.769,-56.152,144.043,-144.775,-176.737,14.897,40.649,climbing
-0.274,-0.567,-0.999,-23.56,140.564,-121.521,-176.594,13.398,41.699,climbing
-0.205,-0.567,-0.999,-23.56,140.564,-121.521,-176.473,11.909,42.731,climbing
-0.205,-0.55,-1.134,16.418,123.535,-94.055,-176.034,10.607,43.478,climbing
-0.098,-0.55,-1.134,16.418,123.535,-94.055,-175.616,9.3,44.214,climbing
-0.098,-0.563,-1.258,44.617,116.76,-75.5,-174.968,8.075,44.747,climbing
-0.101,-0.563,-1.258,44.617,116.76,-75.5,-174.331,6.839,45.264,climbing
-0.101,-0.55,-1.32,51.086,108.521,-64.087,-173.666,5.696,45.659,climbing
-0.076,-0.55,-1.32,51.086,108.521,-64.087,-173.013,4.548,46.038,climbing
-0.076,-0.477,-1.283,54.565,99.487,-49.805,-172.348,3.51,46.269,climbing
-0.032,-0.477,-1.283,54.565,99.487,-49.805,-171.694,2.466,46.489,climbing
-0.032,-0.374,-1.208,58.899,85.51,-36.438,-171.019,1.582,46.582,climbing
0.006,-0.374,-1.208,58.899,85.51,-36.438,-170.349,0.698,46.664,climbing
0.006,-0.287,-1.075,62.073,62.073,-26.55,-169.656,0.06,46.681,climbing
0.099,-0.287,-1.075,62.073,62.073,-26.55,-168.975,-0.571,46.686,climbing
0.099,-0.283,-0.995,65.247,37.292,-22.278,-168.272,-0.956,46.692,climbing
0.229,-0.283,-0.995,65.247,37.292,-22.278,-167.574,-1.351,46.697,climbing
0.229,-0.311,-0.958,69.702,11.902,-28.32,-166.844,-1.511,46.813,climbing
0.395,-0.311,-0.958,69.702,11.902,-28.32,-166.119,-1.686,46.923,climbing
0.395,-0.352,-0.961,67.993,-1.099,-39.307,-165.421,-1.774,47.175,climbing
0.52,-0.352,-0.961,67.993,-1.099,-39.307,-164.729,-1.873,47.422,climbing
0.52,-0.376,-0.858,58.594,-2.136,-57.983,-164.141,-2.032,47.856,climbing
0.629,-0.376,-0.858,58.594,-2.136,-57.983,-163.564,-2.208,48.29,climbing
0.629,-0.344,-0.605,41.26,15.137,-80.139,-163.169,-2.631,48.889,climbing
0.562,-0.344,-0.605,41.26,15.137,-80.139,-162.779,-3.071,49.482,climbing
0.562,-0.309,-0.603,23.621,60.608,-82.275,-162.57,-3.966,49.966,climbing
0.356,-0.309,-0.603,23.621,60.608,-82.275,-162.367,-4.867,50.444,climbing
0.356,-0.244,-0.737,-5.859,81.238,-68.237,-162.455,-5.927,50.729,climbing
0.34,-0.244,-0.737,-5.859,81.238,-68.237,-162.548,-6.982,51.015,climbing
0.34,-0.184,-0.785,-44.739,88.928,-58.044,-163.026,-8.075,51.185,climbing
0.407,-0.184,-0.785,-44.739,88.928,-58.044,-163.51,-9.157,51.367,climbing
0.407,-0.167,-0.903,-77.026,92.773,-65.613,-164.163,-10.267,51.586,climbing
0.532,-0.167,-0.903,-77.026,92.773,-65.613,-164.998,-11.393,51.855,climbing
0.532,-0.191,-1.002,-92.468,88.501,-92.468,-165.954,-12.519,52.284,climbing
0.612,-0.191,-1.002,-92.468,88.501,-92.468,-167.025,-13.651,52.877,climbing
0.612,-0.189,-0.786,-94.482,103.088,-113.647,-168.146,-14.859,53.58,climbing
0.532,-0.189,-0.786,-94.482,103.088,-113.647,-169.321,-16.144,54.41,climbing
0.532,-0.207,-0.673,-82.275,132.874,-103.455,-170.442,-17.551,55.19,climbing
0.292,-0.207,-0.673,-82.275,132.874,-103.455,-171.497,-19.078,55.931,climbing
0.292,-0.177,-0.574,-62.012,150.024,-67.627,-172.414,-20.643,56.503,climbing
0.09,-0.177,-0.574,-62.012,150.024,-67.627,-173.177,-22.258,56.904,climbing
0.09,-0.12,-0.446,-42.664,146.667,-30.762,-173.782,-23.813,57.129,climbing
-0.043,-0.12,-0.446,-42.664,146.667,-30.762,-174.216,-25.323,57.167,climbing
-0.043,-0.146,-0.394,-31.128,124.695,-11.169,-174.556,-26.691,57.123,climbing
0.048,-0.146,-0.394,-31.128,124.695,-11.169,-174.792,-27.933,56.986,climbing
0.048,-0.222,-0.366,-12.024,85.51,-16.357,-174.952,-28.96,56.898,climbing
0.435,-0.222,-0.366,-12.024,85.51,-16.357,-175.034,-29.789,56.86,climbing
0.435,-0.336,-0.395,16.174,62.012,-35.889,-175.029,-30.504,56.942,climbing
0.739,-0.336,-0.395,16.174,62.012,-35.889,-174.941,-31.124,57.151,climbing
0.739,-0.482,-0.659,24.109,64.514,-58.228,-174.88,-31.772,57.491,climbing
0.978,-0.482,-0.659,24.109,64.514,-58.228,-174.847,-32.459,57.969,climbing
0.978,-0.423,-0.979,29.846,67.505,-83.252,-174.869,-33.179,58.601,climbing
1.281,-0.423,-0.979,29.846,67.505,-83.252,-174.963,-33.937,59.387,climbing
