ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
-0.61,0.291,-0.864,-18.311,2.686,-4.517,165.366,36.716,-29.537,sitting
-0.61,0.262,-0.796,-17.761,-0.854,-11.169,165.267,36.755,-29.405,sitting
-0.586,0.262,-0.796,-17.761,-0.854,-11.169,165.163,36.788,-29.273,sitting
-0.586,0.17,-0.778,-9.094,-0.427,-10.803,165.146,36.821,-29.141,sitting
-0.586,0.17,-0.778,-9.094,-0.427,-10.803,165.13,36.854,-29.015,sitting
-0.586,0.132,-0.809,-8.911,-0.183,-3.967,165.07,36.865,-28.965,sitting
-0.625,0.132,-0.809,-8.911,-0.183,-3.967,165.015,36.87,-28.922,sitting
-0.625,0.138,-0.793,-15.381,-2.991,-0.061,164.866,36.898,-28.927,sitting
-0.645,0.138,-0.793,-15.381,-2.991,-0.061,164.718,36.931,-28.938,sitting
-0.645,0.163,-0.743,-20.691,-4.761,-2.93,164.537,36.98,-28.916,sitting
-0.649,0.163,-0.743,-20.691,-4.761,-2.93,164.355,37.035,-28.9,sitting
-0.649,0.177,-0.74,-15.259,-5.737,-8.85,164.273,37.117,-28.812,sitting
-0.645,0.177,-0.74,-15.259,-5.737,-8.85,164.191,37.205,-28.724,sitting
-0.645,0.182,-0.778,-5.676,-8.057,-9.949,164.202,37.315,-28.63,sitting
-0.654,0.182,-0.778,-5.676,-8.057,-9.949,164.218,37.419,-28.537,sitting
-0.654,0.185,-0.803,3.479,-15.442,-8.362,164.301,37.595,-28.488,sitting
-0.651,0.185,-0.803,3.479,-15.442,-8.362,164.377,37.771,-28.438,sitting
-0.651,0.174,-0.785,11.597,-24.109,-8.179,164.52,38.029,-28.422,sitting
-0.632,0.174,-0.785,11.597,-24.109,-8.179,164.663,38.282,-28.405,sitting
-0.632,0.178,-0.808,14.465,-28.809,-9.888,164.833,38.584,-28.378,sitting
-0.645,0.178,-0.808,14.465,-28.809,-9.888,165.009,38.886,-28.35,sitting
-0.645,0.18,-0.826,14.893,-31.067,-8.667,165.174,39.199,-28.345,sitting
-0.667,0.18,-0.826,14.893,-31.067,-8.667,165.339,39.518,-28.339,sitting
-0.667,0.174,-0.813,14.16,-33.936,-4.822,165.46,39.847,-28.389,sitting
-0.679,0.174,-0.813,14.16,-33.936,-4.822,165.58,40.177,-28.438,sitting
-0.679,0.179,-0.811,9.888,-38.879,-1.77,165.624,40.545,-28.537,sitting
-0.666,0.179,-0.811,9.888,-38.879,-1.77,165.663,40.908,-28.641,sitting
-0.666,0.193,-0.805,5.554,-44.495,0.977,165.624,41.32,-28.801,sitting
-0.651,0.193,-0.805,5.554,-44.495,0.977,165.586,41.732,-28.96,sitting
-0.651,0.196,-0.761,3.357,-46.692,2.075,165.504,42.155,-29.141,sitting
-0.641,0.196,-0.761,3.357,-46.692,2.075,165.421,42.578,-29.323,sitting
-0.641,0.176,-0.721,2.075,-45.654,-0.977,165.355,43.0,-29.465,sitting
-0.635,0.176,-0.721,2.075,-45.654,-0.977,165.284,43.418,-29.608,sitting
-0.635,0.158,-0.696,-0.549,-43.213,-2.991,165.212,43.813,-29.718,sitting
-0.666,0.158,-0.696,-0.549,-43.213,-2.991,165.141,44.214,-29.828,sitting
-0.666,0.152,-0.695,-3.784,-40.71,-2.197,165.031,44.583,-29.943,sitting
-0.701,0.152,-0.695,-3.784,-40.71,-2.197,164.921,44.956,-30.059,sitting
-0.701,0.149,-0.696,-4.7,-40.283,-1.526,164.8,45.319,-30.185,sitting
-0.695,0.149,-0.696,-4.7,-40.283,-1.526,164.674,45.681,-30.311,sitting
-0.695,0.145,-0.705,-2.441,-39.917,-1.099,164.57,46.038,-30.443,sitting
-0.677,0.145,-0.705,-2.441,-39.917,-1.099,164.46,46.401,-30.58,sitting
-0.677,0.145,-0.701,-0.854,-37.415,-0.488,164.372,46.73,-30.712,sitting
-0.706,0.145,-0.701,-0.854,-37.415,-0.488,164.279,47.06,-30.85,sitting
-0.706,0.168,-0.632,-0.916,-35.706,-1.465,164.202,47.379,-30.965,sitting
-0.7,0.168,-0.632,-0.916,-35.706,-1.465,164.119,47.697,-31.086,sitting
-0.7,0.154,-0.551,-0.854,-31.677,-1.953,164.053,47.977,-31.179,sitting
-0.695,0.154,-0.551,-0.854,-31.677,-1.953,163.987,48.263,-31.278,sitting
-0.695,0.139,-0.596,0.366,-25.269,-0.122,163.932,48.483,-31.377,sitting
-0.736,0.139,-0.596,0.366,-25.269,-0.122,163.878,48.702,-31.476,sitting
-0.736,0.168,-0.647,0.549,-24.292,2.014,163.801,48.911,-31.602,sitting
-0.748,0.168,-0.647,0.549,-24.292,2.014,163.724,49.114,-31.729,sitting
-0.748,0.2,-0.616,-1.831,-20.874,0.61,163.647,49.296,-31.822,sitting
-0.684,0.2,-0.616,-1.831,-20.874,0.61,163.564,49.471,-31.915,sitting
-0.684,0.172,-0.563,1.648,-8.423,-2.502,163.597,49.543,-31.91,sitting
-0.64,0.172,-0.563,1.648,-8.423,-2.502,163.625,49.614,-31.904,sitting
-0.64,0.111,-0.531,7.507,12.512,1.16,163.735,49.471,-31.866,sitting
-0.664,0.111,-0.531,7.507,12.512,1.16,163.85,49.334,-31.822,sitting
-0.664,0.041,-0.515,15.442,34.302,10.498,164.015,48.966,-31.827,sitting
-0.704,0.041,-0.515,15.442,34.302,10.498,164.174,48.604,-31.833,sitting
-0.704,-0.001,-0.46,25.085,47.974,23.987,164.339,48.082,-31.981,sitting
-0.695,-0.001,-0.46,25.085,47.974,23.987,164.498,47.565,-32.13,sitting
-0.695,0.042,-0.474,32.41,57.373,38.696,164.614,46.928,-32.454,sitting
-0.737,0.042,-0.474,32.41,57.373,38.696,164.734,46.296,-32.772,sitting
-0.737,0.15,-0.599,30.884,64.758,47.18,164.778,45.582,-33.184,sitting
-0.806,0.15,-0.599,30.884,64.758,47.18,164.822,44.863,-33.591,sitting
-0.806,0.21,-0.643,25.085,56.03,43.03,164.833,44.247,-33.97,sitting
-0.761,0.21,-0.643,25.085,56.03,43.03,164.839,43.638,-34.343,sitting
-0.761,0.257,-0.665,17.639,47.363,35.278,164.822,43.127,-34.645,sitting
-0.77,0.257,-0.665,17.639,47.363,35.278,164.806,42.621,-34.942,sitting
-0.77,0.295,-0.727,9.216,42.786,24.841,164.784,42.188,-35.118,sitting
-0.774,0.295,-0.727,9.216,42.786,24.841,164.756,41.754,-35.288,sitting
-0.774,0.3,-0.744,1.77,31.677,15.564,164.713,41.446,-35.381,sitting
-0.72,0.3,-0.744,1.77,31.677,15.564,164.658,41.138,-35.469,sitting
-0.72,0.276,-0.751,-2.625,22.644,9.399,164.592,40.935,-35.508,sitting
-0.704,0.276,-0.751,-2.625,22.644,9.399,164.526,40.726,-35.552,sitting
-0.704,0.229,-0.768,-2.441,17.151,4.822,164.487,40.583,-35.552,sitting
-0.716,0.229,-0.768,-2.441,17.151,4.822,164.449,40.435,-35.552,sitting
-0.716,0.198,-0.807,-1.343,10.071,2.258,164.432,40.364,-35.546,sitting
-0.698,0.198,-0.807,-1.343,10.071,2.258,164.416,40.287,-35.541,sitting
-0.698,0.203,-0.801,-0.488,0.183,-1.343,164.416,40.314,-35.524,sitting
-0.661,0.203,-0.801,-0.488,0.183,-1.343,164.416,40.336,-35.508,sitting
-0.661,0.223,-0.755,0.061,-6.653,-4.028,164.432,40.43,-35.48,sitting
-0.606,0.223,-0.755,0.061,-6.653,-4.028,164.443,40.523,-35.453,sitting
-0.606,0.213,-0.734,0.488,-1.648,-3.662,164.465,40.583,-35.42,sitting
-0.626,0.213,-0.734,0.488,-1.648,-3.662,164.493,40.622,-35.381,sitting
-0.626,0.2,-0.738,0.488,5.127,-1.77,164.52,40.622,-35.343,sitting
-0.627,0.2,-0.738,0.488,5.127,-1.77,164.548,40.583,-35.305,sitting
-0.627,0.206,-0.755,-0.916,7.568,0.061,164.564,40.534,-35.272,sitting
-0.647,0.206,-0.755,-0.916,7.568,0.061,164.564,40.463,-35.25,sitting
-0.647,0.201,-0.728,-1.648,7.019,0.122,164.564,40.397,-35.228,sitting
-0.638,0.201,-0.728,-1.648,7.019,0.122,164.564,40.336,-35.206,sitting
-0.638,0.204,-0.716,0.244,6.165,0.305,164.564,40.276,-35.184,sitting
-0.622,0.204,-0.716,0.244,6.165,0.305,164.575,40.221,-35.167,sitting
-0.622,0.226,-0.733,2.502,9.705,2.563,164.592,40.144,-35.162,sitting
-0.633,0.226,-0.733,2.502,9.705,2.563,164.614,40.045,-35.162,sitting
-0.633,0.24,-0.749,2.991,10.681,3.845,164.636,39.941,-35.167,sitting
-0.634,0.24,-0.749,2.991,10.681,3.845,164.652,39.831,-35.178,sitting
-0.634,0.226,-0.756,2.686,7.324,2.197,164.669,39.743,-35.189,sitting
-0.637,0.226,-0.756,2.686,7.324,2.197,164.691,39.666,-35.189,sitting
-0.637,0.217,-0.76,0.854,5.981,-0.061,164.707,39.6,-35.184,sitting
-0.653,0.217,-0.76,0.854,5.981,-0.061,164.724,39.545,-35.162,sitting
-0.653,0.217,-0.763,-2.38,5.493,-0.671,164.724,39.496,-35.14,sitting
-0.677,0.217,-0.763,-2.38,5.493,-0.671,164.707,39.446,-35.112,sitting
-0.677,0.217,-0.765,-5.005,1.892,-1.038,164.68,39.413,-35.09,sitting
-0.676,0.217,-0.765,-5.005,1.892,-1.038,164.641,39.397,-35.074,sitting
-0.676,0.21,-0.764,-5.188,-2.014,-2.441,164.597,39.408,-35.052,sitting
-0.666,0.21,-0.764,-5.188,-2.014,-2.441,164.559,39.435,-35.03,sitting
-0.666,0.215,-0.766,-5.432,-4.7,-5.31,164.52,39.479,-34.991,sitting
-0.647,0.215,-0.766,-5.432,-4.7,-5.31,164.498,39.545,-34.942,sitting
-0.647,0.219,-0.749,-5.371,-6.775,-8.545,164.482,39.622,-34.876,sitting
-0.63,0.219,-0.749,-5.371,-6.775,-8.545,164.482,39.71,-34.799,sitting
-0.63,0.199,-0.741,-3.418,-5.859,-9.216,164.487,39.792,-34.706,sitting
-0.654,0.199,-0.741,-3.418,-5.859,-9.216,164.515,39.875,-34.612,sitting
-0.654,0.188,-0.752,0.122,-5.188,-9.094,164.559,39.952,-34.519,sitting
-0.666,0.188,-0.752,0.122,-5.188,-9.094,164.619,40.029,-34.426,sitting
-0.666,0.202,-0.753,-0.732,-8.301,-9.583,164.674,40.117,-34.332,sitting
-0.661,0.202,-0.753,-0.732,-8.301,-9.583,164.729,40.221,-34.239,sitting
-0.661,0.207,-0.743,-2.075,-10.01,-10.132,164.773,40.331,-34.146,sitting
-0.667,0.207,-0.743,-2.075,-10.01,-10.132,164.811,40.452,-34.052,sitting
-0.667,0.213,-0.753,-2.319,-11.78,-11.414,164.85,40.583,-33.959,sitting
-0.666,0.213,-0.753,-2.319,-11.78,-11.414,164.894,40.721,-33.854,sitting
-0.666,0.213,-0.759,-2.991,-13.489,-13.489,164.938,40.875,-33.739,sitting
-0.684,0.213,-0.759,-2.991,-13.489,-13.489,164.987,41.034,-33.613,sitting
-0.684,0.203,-0.751,-4.272,-14.465,-16.235,165.042,41.204,-33.47,sitting
-0.692,0.203,-0.751,-4.272,-14.465,-16.235,165.103,41.375,-33.316,sitting
-0.692,0.191,-0.742,-5.066,-17.029,-18.494,165.163,41.567,-33.146,sitting
-0.69,0.191,-0.742,-5.066,-17.029,-18.494,165.229,41.77,-32.964,sitting
-0.69,0.186,-0.723,-5.554,-20.142,-19.226,165.295,41.995,-32.783,sitting
-0.69,0.186,-0.723,-5.554,-20.142,-19.226,165.361,42.231,-32.602,sitting
-0.69,0.176,-0.712,-4.211,-21.301,-20.569,165.432,42.473,-32.415,sitting
-0.689,0.176,-0.712,-4.211,-21.301,-20.569,165.526,42.72,-32.217,sitting
-0.689,0.178,-0.712,-2.991,-20.935,-23.01,165.63,42.973,-32.003,sitting
-0.693,0.178,-0.712,-2.991,-20.935,-23.01,165.756,43.226,-31.772,sitting
-0.693,0.173,-0.695,-3.174,-20.447,-25.33,165.899,43.473,-31.52,sitting
-0.689,0.173,-0.695,-3.174,-20.447,-25.33,166.047,43.726,-31.251,sitting
-0.689,0.164,-0.684,-2.93,-18.372,-27.344,166.212,43.967,-30.959,sitting
-0.684,0.164,-0.684,-2.93,-18.372,-27.344,166.393,44.198,-30.652,sitting
-0.684,0.161,-0.687,-2.808,-15.381,-28.931,166.591,44.418,-30.328,sitting
-0.682,0.161,-0.687,-2.808,-15.381,-28.931,166.794,44.621,-29.987,sitting
-0.682,0.153,-0.683,-4.089,-12.329,-30.212,167.009,44.813,-29.625,sitting
-0.7,0.153,-0.683,-4.089,-12.329,-30.212,167.228,44.989,-29.251,sitting
-0.7,0.133,-0.647,-4.395,-10.864,-30.884,167.448,45.159,-28.867,sitting
-0.728,0.133,-0.647,-4.395,-10.864,-30.884,167.679,45.319,-28.477,sitting
-0.728,0.141,-0.627,-4.089,-12.085,-29.358,167.904,45.489,-28.092,sitting
-0.78,0.141,-0.627,-4.089,-12.085,-29.358,168.118,45.659,-27.719,sitting
-0.78,0.213,-0.701,-7.324,-17.395,-29.907,168.316,45.857,-27.35,sitting
-0.82,0.213,-0.701,-7.324,-17.395,-29.907,168.497,46.082,-26.982,sitting
-0.82,0.28,-0.745,-14.404,-27.832,-37.048,168.668,46.362,-26.576,sitting
-0.765,0.28,-0.745,-14.404,-27.832,-37.048,168.827,46.697,-26.125,sitting
-0.765,0.25,-0.732,-16.907,-33.02,-50.171,169.036,47.071,-25.593,sitting
-0.685,0.25,-0.732,-16.907,-33.02,-50.171,169.305,47.477,-24.961,sitting
-0.685,0.11,-0.686,-15.686,-26.855,-57.861,169.629,47.851,-24.258,sitting
-0.682,0.11,-0.686,-15.686,-26.855,-57.861,170.024,48.203,-23.483,sitting
-0.682,0.012,-0.666,-15.564,-18.311,-51.819,170.398,48.499,-22.731,sitting
-0.739,0.012,-0.666,-15.564,-18.311,-51.819,170.766,48.741,-22.011,sitting
-0.739,-0.006,-0.625,-14.954,-13.672,-41.992,171.096,48.955,-21.352,sitting
-0.756,-0.006,-0.625,-14.954,-13.672,-41.992,171.387,49.136,-20.759,sitting
-0.756,0.002,-0.601,-9.399,-11.719,-34.607,171.667,49.296,-20.215,sitting
-0.761,0.002,-0.601,-9.399,-11.719,-34.607,171.947,49.449,-19.72,sitting
-0.761,0.022,-0.577,-2.991,-9.705,-30.823,172.244,49.587,-19.248,sitting
-0.765,0.022,-0.577,-2.991,-9.705,-30.823,172.557,49.713,-18.803,sitting
-0.765,0.054,-0.593,-4.028,-9.521,-26.978,172.842,49.834,-18.386,sitting
-0.758,0.054,-0.593,-4.028,-9.521,-26.978,173.106,49.955,-17.996,sitting
-0.758,0.068,-0.61,-7.324,-8.545,-26.184,173.348,50.07,-17.606,sitting
-0.772,0.068,-0.61,-7.324,-8.545,-26.184,173.568,50.18,-17.221,sitting
-0.772,0.062,-0.626,-8.606,-8.301,-26.489,173.787,50.29,-16.837,sitting
-0.783,0.062,-0.626,-8.606,-8.301,-26.489,174.007,50.394,-16.441,sitting
-0.783,0.035,-0.619,-9.155,-7.996,-28.748,174.232,50.499,-16.035,sitting
-0.783,0.035,-0.619,-9.155,-7.996,-28.748,174.474,50.603,-15.601,sitting
-0.789,0.035,-0.619,-9.155,-7.996,-28.748,174.716,50.702,-15.167,sitting
-0.789,0.006,-0.606,-7.263,-8.118,-28.748,174.985,50.806,-14.733,sitting
-0.804,0.006,-0.606,-7.263,-8.118,-28.748,175.254,50.911,-14.299,sitting
-0.804,-0.001,-0.619,-5.371,-8.667,-25.269,175.501,51.015,-13.914,sitting
-0.803,-0.001,-0.619,-5.371,-8.667,-25.269,175.748,51.119,-13.53,sitting
-0.803,0.001,-0.63,-3.784,-9.033,-22.522,175.984,51.224,-13.189,sitting
-0.791,0.001,-0.63,-3.784,-9.033,-22.522,176.221,51.328,-12.849,sitting
-0.791,0.012,-0.626,-3.174,-8.179,-21.118,176.451,51.422,-12.524,sitting
-0.777,0.012,-0.626,-3.174,-8.179,-21.118,176.682,51.515,-12.2,sitting
-0.777,0.017,-0.622,-4.761,-5.554,-21.545,176.902,51.581,-11.865,sitting
-0.79,0.017,-0.622,-4.761,-5.554,-21.545,177.122,51.647,-11.53,sitting
-0.79,0.008,-0.582,-5.859,-4.883,-22.461,177.347,51.702,-11.179,sitting
-0.804,0.008,-0.582,-5.859,-4.883,-22.461,177.572,51.762,-10.827,sitting
-0.804,0.03,-0.576,-8.179,-5.676,-20.447,177.742,51.828,-10.508,sitting
-0.804,0.03,-0.576,-8.179,-5.676,-20.447,177.918,51.894,-10.184,sitting
-0.804,0.04,-0.595,-12.146,-6.226,-20.935,178.055,51.965,-9.855,sitting
-0.765,0.04,-0.595,-12.146,-6.226,-20.935,178.193,52.037,-9.525,sitting
-0.765,0.004,-0.603,-14.038,-3.235,-23.315,178.347,52.075,-9.152,sitting
-0.776,0.004,-0.603,-14.038,-3.235,-23.315,178.5,52.114,-8.784,sitting
-0.776,-0.051,-0.616,-13.245,0.916,-23.376,178.665,52.114,-8.405,sitting
-0.807,-0.051,-0.616,-13.245,0.916,-23.376,178.835,52.108,-8.031,sitting
-0.807,-0.067,-0.596,-12.39,0.061,-18.433,178.951,52.114,-7.74,sitting
-0.815,-0.067,-0.596,-12.39,0.061,-18.433,179.072,52.119,-7.443,sitting
-0.815,-0.05,-0.593,-9.705,-2.38,-13.977,179.165,52.147,-7.224,sitting
-0.806,-0.05,-0.593,-9.705,-2.38,-13.977,179.258,52.174,-6.998,sitting
-0.806,-0.047,-0.61,-5.127,-3.479,-12.024,179.374,52.213,-6.812,sitting
-0.781,-0.047,-0.61,-5.127,-3.479,-12.024,179.489,52.251,-6.619,sitting
-0.781,-0.063,-0.602,-4.395,-1.465,-11.353,179.61,52.273,-6.443,sitting
-0.788,-0.063,-0.602,-4.395,-1.465,-11.353,179.725,52.289,-6.262,sitting
-0.788,-0.064,-0.58,-5.31,0.732,-6.165,179.775,52.284,-6.163,sitting
-0.789,-0.064,-0.58,-5.31,0.732,-6.165,179.819,52.278,-6.07,sitting
-0.789,-0.049,-0.558,-5.859,2.686,-2.808,179.819,52.256,-6.031,sitting
-0.771,-0.049,-0.558,-5.859,2.686,-2.808,179.819,52.234,-5.988,sitting
-0.771,-0.051,-0.541,-5.432,4.517,-1.648,179.808,52.196,-5.971,sitting
-0.769,-0.051,-0.541,-5.432,4.517,-1.648,179.802,52.158,-5.949,sitting
-0.769,-0.058,-0.574,-5.676,7.935,0.732,179.758,52.086,-5.966,sitting
-0.807,-0.058,-0.574,-5.676,7.935,0.732,179.72,52.015,-5.982,sitting
-0.807,-0.055,-0.615,-4.944,7.019,2.563,179.665,51.954,-6.026,sitting
-0.808,-0.055,-0.615,-4.944,7.019,2.563,179.615,51.888,-6.075,sitting
-0.808,-0.07,-0.614,-2.991,5.798,2.93,179.577,51.839,-6.13,sitting
-0.799,-0.07,-0.614,-2.991,5.798,2.93,179.539,51.79,-6.18,sitting
-0.799,-0.123,-0.598,5.371,7.08,2.258,179.599,51.729,-6.224,sitting
-0.82,-0.123,-0.598,5.371,7.08,2.258,179.665,51.663,-6.262,sitting
-0.82,-0.093,-0.614,8.789,3.967,12.329,179.637,51.63,-6.471,sitting
-0.825,-0.093,-0.614,8.789,3.967,12.329,179.61,51.597,-6.674,sitting
-0.825,-0.004,-0.644,3.113,-2.502,18.799,179.44,51.63,-6.982,sitting
-0.786,-0.004,-0.644,3.113,-2.502,18.799,179.269,51.663,-7.295,sitting
-0.786,0.002,-0.615,1.953,-2.869,12.39,179.171,51.696,-7.498,sitting
-0.755,0.002,-0.615,1.953,-2.869,12.39,179.061,51.729,-7.707,sitting
-0.755,-0.019,-0.576,2.197,0.488,7.141,179.022,51.729,-7.828,sitting
-0.754,-0.019,-0.576,2.197,0.488,7.141,178.984,51.724,-7.949,sitting
-0.754,-0.032,-0.581,-0.488,5.371,7.324,178.918,51.68,-8.069,sitting
-0.766,-0.032,-0.581,-0.488,5.371,7.324,178.852,51.63,-8.196,sitting
-0.766,-0.018,-0.587,-1.709,5.798,11.597,178.72,51.575,-8.383,sitting
-0.76,-0.018,-0.587,-1.709,5.798,11.597,178.588,51.52,-8.575,sitting
-0.76,0.022,-0.623,-5.31,7.385,12.39,178.407,51.449,-8.778,sitting
-0.799,0.022,-0.623,-5.31,7.385,12.39,178.226,51.378,-8.976,sitting
-0.799,0.033,-0.691,-7.202,8.606,9.827,178.055,51.29,-9.135,sitting
-0.808,0.033,-0.691,-7.202,8.606,9.827,177.885,51.202,-9.294,sitting
-0.808,0.002,-0.68,-5.127,7.751,4.822,177.797,51.125,-9.371,sitting
-0.784,0.002,-0.68,-5.127,7.751,4.822,177.715,51.048,-9.448,sitting
-0.784,-0.005,-0.631,-1.526,9.155,2.563,177.687,50.96,-9.492,sitting
-0.782,-0.005,-0.631,-1.526,9.155,2.563,177.665,50.867,-9.531,sitting
-0.782,0.021,-0.561,0.61,7.263,5.676,177.627,50.801,-9.624,sitting
-0.72,0.021,-0.561,0.61,7.263,5.676,177.583,50.729,-9.712,sitting
-0.72,0.026,-0.54,4.15,8.911,7.69,177.55,50.647,-9.833,sitting
-0.692,0.026,-0.54,4.15,8.911,7.69,177.517,50.559,-9.954,sitting
-0.692,0.011,-0.566,5.92,22.949,2.747,177.567,50.339,-9.992,sitting
-0.705,0.011,-0.566,5.92,22.949,2.747,177.616,50.12,-10.025,sitting
-0.705,-0.03,-0.625,5.92,39.368,-3.662,177.753,49.735,-9.948,sitting
-0.748,-0.03,-0.625,5.92,39.368,-3.662,177.885,49.356,-9.877,sitting
-0.748,-0.046,-0.688,2.319,45.593,-0.061,177.946,48.911,-9.855,sitting
-0.771,-0.046,-0.688,2.319,45.593,-0.061,178.006,48.466,-9.838,sitting
-0.771,-0.056,-0.681,-3.296,40.894,11.169,177.885,48.071,-9.992,sitting
-0.786,-0.056,-0.681,-3.296,40.894,11.169,177.77,47.67,-10.14,sitting
-0.786,-0.06,-0.592,-3.845,37.415,13.367,177.627,47.307,-10.327,sitting
-0.814,-0.06,-0.592,-3.845,37.415,13.367,177.49,46.95,-10.508,sitting
-0.814,-0.052,-0.67,3.54,34.912,15.747,177.407,46.615,-10.723,sitting
-0.801,-0.052,-0.67,3.54,34.912,15.747,177.325,46.285,-10.937,sitting
-0.801,-0.021,-0.78,7.935,22.156,24.78,177.188,46.077,-11.288,sitting
-0.745,-0.021,-0.78,7.935,22.156,24.78,177.056,45.862,-11.64,sitting
-0.745,0.033,-0.784,12.573,11.78,26.55,176.946,45.753,-12.019,sitting
-0.726,0.033,-0.784,12.573,11.78,26.55,176.836,45.637,-12.404,sitting
-0.726,0.107,-0.776,14.343,10.559,21.606,176.786,45.533,-12.711,sitting
-0.77,0.107,-0.776,14.343,10.559,21.606,176.737,45.428,-13.019,sitting
-0.77,0.176,-0.762,8.057,12.085,12.085,176.715,45.313,-13.189,sitting
-0.76,0.176,-0.762,8.057,12.085,12.085,176.682,45.198,-13.365,sitting
-0.76,0.171,-0.72,7.385,8.057,-4.028,176.721,45.104,-13.42,sitting
-0.711,0.171,-0.72,7.385,8.057,-4.028,176.83,45.038,-13.365,sitting
-0.711,0.091,-0.706,6.409,4.395,-11.658,176.968,44.989,-13.26,sitting
-0.678,0.091,-0.706,6.409,4.395,-11.658,177.138,44.962,-13.101,sitting
-0.678,0.019,-0.696,2.136,5.371,-7.69,177.259,44.923,-12.969,sitting
-0.699,0.019,-0.696,2.136,5.371,-7.69,177.347,44.885,-12.865,sitting
-0.699,-0.027,-0.721,-2.197,10.315,-2.808,177.385,44.813,-12.794,sitting
-0.701,-0.027,-0.721,-2.197,10.315,-2.808,177.391,44.72,-12.755,sitting
-0.701,-0.007,-0.7,-6.226,7.813,2.563,177.347,44.637,-12.761,sitting
-0.712,-0.007,-0.7,-6.226,7.813,2.563,177.259,44.561,-12.799,sitting
-0.712,0.052,-0.687,-11.719,12.085,3.357,177.144,44.467,-12.843,sitting
-0.752,0.052,-0.687,-11.719,12.085,3.357,177.001,44.352,-12.887,sitting
-0.752,0.027,-0.68,-9.766,14.465,1.465,176.88,44.231,-12.92,sitting
-0.696,0.027,-0.68,-9.766,14.465,1.465,176.776,44.094,-12.936,sitting
-0.696,-0.061,-0.731,-4.456,11.902,7.202,176.671,43.973,-12.997,sitting
-0.678,-0.061,-0.731,-4.456,11.902,7.202,176.572,43.863,-13.096,sitting
-0.678,-0.025,-0.768,-11.78,8.972,17.517,176.391,43.759,-13.266,sitting
-0.675,-0.025,-0.768,-11.78,8.972,17.517,176.127,43.665,-13.508,sitting
-0.675,0.038,-0.737,-12.512,6.653,19.531,175.858,43.583,-13.766,sitting
-0.643,0.038,-0.737,-12.512,6.653,19.531,175.573,43.506,-14.035,sitting
-0.643,0.052,-0.684,-4.639,5.554,12.39,175.358,43.44,-14.255,sitting
-0.65,0.052,-0.684,-4.639,5.554,12.39,175.221,43.38,-14.431,sitting
-0.65,0.084,-0.683,4.028,14.893,-2.075,175.193,43.281,-14.496,sitting
-0.715,0.084,-0.683,4.028,14.893,-2.075,175.276,43.138,-14.458,sitting
-0.715,0.063,-0.746,8.911,22.949,-5.859,175.408,42.957,-14.392,sitting
-0.742,0.063,-0.746,8.911,22.949,-5.859,175.573,42.742,-14.299,sitting
-0.742,0.066,-0.807,3.418,15.93,0.183,175.682,42.556,-14.244,sitting
-0.683,0.066,-0.807,3.418,15.93,0.183,175.732,42.407,-14.244,sitting
-0.683,0.038,-0.753,0.183,8.118,3.113,175.748,42.292,-14.26,sitting
-0.626,0.038,-0.753,0.183,8.118,3.113,175.732,42.22,-14.304,sitting
-0.626,-0.006,-0.703,-1.526,10.559,0.549,175.721,42.133,-14.326,sitting
-0.649,-0.006,-0.703,-1.526,10.559,0.549,175.715,42.034,-14.332,sitting
-0.649,-0.017,-0.732,1.16,18.433,-2.014,175.743,41.896,-14.315,sitting
-0.718,-0.017,-0.732,1.16,18.433,-2.014,175.798,41.721,-14.277,sitting
-0.718,-0.024,-0.794,5.127,19.043,4.211,175.842,41.539,-14.282,sitting
-0.717,-0.024,-0.794,5.127,19.043,4.211,175.886,41.353,-14.326,sitting
-0.717,0.0,-0.805,3.052,9.827,12.756,175.88,41.215,-14.436,sitting
-0.64,0.0,-0.805,3.052,9.827,12.756,175.825,41.116,-14.606,sitting
-0.64,0.025,-0.782,2.075,5.981,17.578,175.743,41.034,-14.804,sitting
-0.599,0.025,-0.782,2.075,5.981,17.578,175.633,40.968,-15.04,sitting
-0.599,0.017,-0.741,2.991,7.446,18.127,175.529,40.891,-15.276,sitting
-0.593,0.017,-0.741,2.991,7.446,18.127,175.43,40.809,-15.518,sitting
-0.593,0.042,-0.691,0.549,10.254,16.357,175.325,40.71,-15.743,sitting
-0.679,0.042,-0.691,0.549,10.254,16.357,175.215,40.594,-15.958,sitting
-0.679,0.086,-0.756,-4.7,17.09,11.169,175.106,40.452,-16.128,sitting
-0.74,0.086,-0.756,-4.7,17.09,11.169,174.996,40.281,-16.265,sitting
-0.74,0.118,-0.831,-1.892,12.512,3.906,174.924,40.133,-16.353,sitting
-0.746,0.118,-0.831,-1.892,12.512,3.906,174.891,40.012,-16.397,sitting
-0.746,0.107,-0.769,4.028,2.869,-1.77,174.908,39.946,-16.414,sitting
-0.676,0.107,-0.769,4.028,2.869,-1.77,174.974,39.93,-16.397,sitting
-0.676,0.051,-0.745,6.042,-6.042,-2.991,175.045,39.957,-16.375,sitting
-0.644,0.051,-0.745,6.042,-6.042,-2.991,175.128,40.034,-16.348,sitting
-0.644,0.013,-0.84,1.465,-9.644,-0.916,175.177,40.122,-16.342,sitting
-0.688,0.013,-0.84,1.465,-9.644,-0.916,175.199,40.226,-16.348,sitting
